,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,date
282,1520035200,0.005808,0.005185,0.005548,69269905.11,382164.31,0.005285,direct,,2018-03-03
283,1520121600,0.005511,0.005234,0.005285,54624641.73,294699.55,0.005464,direct,,2018-03-04
284,1520208000,0.005538,0.005254,0.005464,35998832.94,195609.03,0.005281,direct,,2018-03-05
285,1520294400,0.005434,0.00451,0.005274,86878895.54,418802.0,0.004626,direct,,2018-03-06
286,1520380800,0.004886,0.004103,0.004626,131639203.27,594601.14,0.00411,direct,,2018-03-07
287,1520467200,0.00464,0.003984,0.00411,110372906.17,468392.27,0.004093,direct,,2018-03-08
288,1520553600,0.004396,0.003742,0.004093,144858208.67,586214.54,0.004243,direct,,2018-03-09
289,1520640000,0.004474,0.004043,0.004242,106883294.54,458247.44,0.004049,direct,,2018-03-10
290,1520726400,0.004332,0.003941,0.004048,114168107.02,472250.21,0.004209,direct,,2018-03-11
291,1520812800,0.004277,0.003888,0.004207,122637889.09,507780.28,0.004078,direct,,2018-03-12
292,1520899200,0.004191,0.003929,0.004072,105912748.64,427569.53,0.004013,direct,,2018-03-13
293,1520985600,0.004078,0.003659,0.004013,121870721.11,471188.27,0.003707,direct,,2018-03-14
294,1521072000,0.003757,0.003355,0.003695,163753380.25,593131.78,0.003612,direct,,2018-03-15
295,1521158400,0.00373,0.0035,0.003612,115604273.24,418695.68,0.003579,direct,,2018-03-16
296,1521244800,0.003665,0.00333,0.003576,140561909.12,491590.56,0.003376,direct,,2018-03-17
297,1521331200,0.003376,0.002878,0.003376,165173180.28,520631.96,0.003235,direct,,2018-03-18
298,1521417600,0.003666,0.003208,0.003249,164170386.37,556532.59,0.003522,direct,,2018-03-19
299,1521504000,0.003865,0.003452,0.003519,116485928.29,418309.78,0.003715,direct,,2018-03-20
300,1521590400,0.003885,0.003666,0.003718,107859230.64,407838.85,0.003699,direct,,2018-03-21
301,1521676800,0.003799,0.0035,0.003699,106802987.0,388914.97,0.003624,direct,,2018-03-22
302,1521763200,0.003641,0.003417,0.003624,108152457.99,380206.18,0.003611,direct,,2018-03-23
303,1521849600,0.003717,0.003516,0.003611,107787874.68,392116.47,0.003535,direct,,2018-03-24
304,1521936000,0.003591,0.00344,0.003535,102484898.28,360092.19,0.003508,direct,,2018-03-25
305,1522022400,0.003521,0.003148,0.003509,115988528.98,388126.44,0.003307,direct,,2018-03-26
306,1522108800,0.00335,0.003116,0.003314,138765025.85,449032.53,0.003183,direct,,2018-03-27
307,1522195200,0.0033,0.003125,0.003182,128783498.98,412832.28,0.003181,direct,,2018-03-28
308,1522281600,0.003214,0.00287,0.003181,133160325.86,403918.19,0.002872,direct,,2018-03-29
309,1522368000,0.003009,0.002783,0.002873,107275839.26,310175.72,0.002834,direct,,2018-03-30
310,1522454400,0.002952,0.002732,0.002831,95383844.33,276290.0,0.002842,direct,,2018-03-31
311,1522540800,0.002877,0.0027,0.002842,73562364.28,206785.5,0.002785,direct,,2018-04-01
312,1522627200,0.00295,0.002734,0.002785,109675073.33,312180.62,0.002857,direct,,2018-04-02
313,1522713600,0.003112,0.002838,0.002847,115683881.76,345045.15,0.003085,direct,,2018-04-03
314,1522800000,0.003135,0.002776,0.003085,145512103.56,426632.46,0.002801,direct,,2018-04-04
315,1522886400,0.00287,0.002721,0.002802,127457670.01,357987.67,0.002847,direct,,2018-04-05
316,1522972800,0.0029,0.002702,0.002833,134615693.61,374548.48,0.002751,direct,,2018-04-06
317,1523059200,0.002939,0.002745,0.002751,114748170.27,327703.03,0.002878,direct,,2018-04-07
318,1523145600,0.002993,0.002809,0.002878,105898547.01,306328.54,0.002885,direct,,2018-04-08
319,1523232000,0.002991,0.002744,0.002885,143687838.86,413729.98,0.002844,direct,,2018-04-09
320,1523318400,0.003271,0.002828,0.002847,137952018.48,408780.06,0.003157,direct,,2018-04-10
321,1523404800,0.003626,0.003058,0.003158,171572242.71,574588.52,0.003497,direct,,2018-04-11
322,1523491200,0.003942,0.003255,0.003467,150750393.68,545171.7,0.003889,direct,,2018-04-12
323,1523577600,0.004464,0.003799,0.003892,151412640.88,622843.64,0.004116,direct,,2018-04-13
324,1523664000,0.00441,0.003997,0.004112,121618351.81,510286.23,0.004262,direct,,2018-04-14
325,1523750400,0.004793,0.004235,0.004262,145923952.08,660792.19,0.004735,direct,,2018-04-15
326,1523836800,0.005087,0.004303,0.004737,119508573.75,564105.29,0.004714,direct,,2018-04-16
327,1523923200,0.005053,0.004661,0.004714,107609084.14,521626.58,0.004844,direct,,2018-04-17
328,1524009600,0.005772,0.00481,0.00485,90663045.59,467781.0,0.005605,direct,,2018-04-18
329,1524096000,0.006079,0.005403,0.005605,91591583.92,526678.42,0.005996,direct,,2018-04-19
330,1524182400,0.006133,0.005639,0.005999,114988135.26,677873.82,0.005892,direct,,2018-04-20
331,1524268800,0.005911,0.005223,0.005886,118920510.66,667891.08,0.005572,direct,,2018-04-21
332,1524355200,0.005989,0.005353,0.005572,119168628.52,674858.89,0.005622,direct,,2018-04-22
333,1524441600,0.005826,0.005576,0.005628,121812197.23,692366.75,0.005707,direct,,2018-04-23
334,1524528000,0.005955,0.005658,0.005713,102154733.46,591887.77,0.005867,direct,,2018-04-24
335,1524614400,0.00589,0.004928,0.005862,121144124.51,644251.04,0.005148,direct,,2018-04-25
336,1524700800,0.005584,0.005,0.005147,123909079.1,654947.68,0.005568,direct,,2018-04-26
337,1524787200,0.005845,0.005404,0.005566,131480094.0,738506.59,0.005463,direct,,2018-04-27
338,1524873600,0.00569,0.00541,0.005475,107012618.56,591565.39,0.005496,direct,,2018-04-28
339,1524960000,0.005608,0.005263,0.005494,110968153.92,602963.95,0.005467,direct,,2018-04-29
340,1525046400,0.005548,0.004878,0.005468,115848573.37,618656.74,0.00527,direct,,2018-04-30
341,1525132800,0.005281,0.004833,0.00527,83143701.88,424268.78,0.005099,direct,,2018-05-01
342,1525219200,0.005389,0.004726,0.0051,87318863.08,458163.84,0.005339,direct,,2018-05-02
343,1525305600,0.005801,0.005225,0.005351,108450574.23,592183.74,0.005552,direct,,2018-05-03
344,1525392000,0.005623,0.005182,0.005547,104901152.83,560679.26,0.005266,direct,,2018-05-04
345,1525478400,0.005461,0.005103,0.005266,104683914.63,549071.56,0.005219,direct,,2018-05-05
346,1525564800,0.005269,0.004818,0.005224,96347066.36,482856.67,0.004993,direct,,2018-05-06
347,1525651200,0.00507,0.004651,0.004981,114133301.94,553820.32,0.004923,direct,,2018-05-07
348,1525737600,0.005414,0.004814,0.004922,66562664.94,340557.22,0.005273,direct,,2018-05-08
349,1525824000,0.005303,0.004725,0.005273,65372252.72,329940.91,0.005037,direct,,2018-05-09
350,1525910400,0.005199,0.004773,0.005037,31763259.68,161009.2,0.004922,direct,,2018-05-10
351,1525996800,0.004922,0.004227,0.004922,44089085.27,199191.65,0.004357,direct,,2018-05-11
352,1526083200,0.004501,0.004091,0.004357,49873189.86,216736.67,0.004352,direct,,2018-05-12
353,1526169600,0.004893,0.004231,0.004358,57400258.01,255837.48,0.004532,direct,,2018-05-13
354,1526256000,0.004599,0.004289,0.004532,52484553.67,235657.35,0.004473,direct,,2018-05-14
355,1526342400,0.00475,0.004398,0.004461,95570742.34,437224.18,0.004524,direct,,2018-05-15
356,1526428800,0.004526,0.004223,0.004524,98606368.01,431969.92,0.004381,direct,,2018-05-16
357,1526515200,0.004423,0.004154,0.004382,94752598.03,411467.84,0.004175,direct,,2018-05-17
358,1526601600,0.004352,0.004017,0.004175,98155671.05,410395.63,0.004239,direct,,2018-05-18
359,1526688000,0.004309,0.004171,0.004239,94661550.78,403426.16,0.004257,direct,,2018-05-19
360,1526774400,0.004389,0.004188,0.004256,120298455.7,517358.31,0.004366,direct,,2018-05-20
361,1526860800,0.00439,0.004205,0.004366,123444700.87,533708.2,0.004218,direct,,2018-05-21
362,1526947200,0.004238,0.0038,0.004218,123073060.25,503806.93,0.003823,direct,,2018-05-22
363,1527033600,0.003946,0.003343,0.003819,131573723.43,476598.15,0.003465,direct,,2018-05-23
364,1527120000,0.003611,0.003289,0.003465,154366463.96,537590.83,0.00356,direct,,2018-05-24
365,1527206400,0.003624,0.003441,0.00356,117792819.03,418660.82,0.00348,direct,,2018-05-25
366,1527292800,0.003577,0.003409,0.003479,134169476.36,474670.97,0.003428,direct,,2018-05-26
367,1527379200,0.003509,0.003353,0.003437,129552449.24,444617.08,0.003395,direct,,2018-05-27
368,1527465600,0.003449,0.003175,0.003399,157997399.7,527357.31,0.003218,direct,,2018-05-28
369,1527552000,0.003558,0.003136,0.003228,152248417.37,502436.31,0.003462,direct,,2018-05-29
370,1527638400,0.003573,0.003309,0.003462,129036843.09,444192.03,0.003395,direct,,2018-05-30
371,1527724800,0.003518,0.00333,0.003389,120180084.19,414315.83,0.003421,direct,,2018-05-31
372,1527811200,0.003554,0.003235,0.003421,130970411.39,450697.32,0.003431,direct,,2018-06-01
373,1527897600,0.003796,0.00339,0.003431,128947899.49,452406.59,0.003582,direct,,2018-06-02
374,1527984000,0.003727,0.00353,0.003582,129844196.94,474827.61,0.003661,direct,,2018-06-03
375,1528070400,0.003747,0.003454,0.003661,113158863.6,405498.21,0.003558,direct,,2018-06-04
376,1528156800,0.00374,0.003479,0.003557,87857731.63,316622.29,0.003641,direct,,2018-06-05
377,1528243200,0.003802,0.003608,0.003641,106191903.34,394030.14,0.003745,direct,,2018-06-06
378,1528329600,0.003856,0.003694,0.003745,82284731.57,310130.15,0.003734,direct,,2018-06-07
379,1528416000,0.003735,0.003487,0.003734,89099537.74,327800.57,0.003662,direct,,2018-06-08
380,1528502400,0.003701,0.00352,0.003659,96559307.38,353697.04,0.003542,direct,,2018-06-09
381,1528588800,0.003559,0.003019,0.003542,90889711.98,308488.11,0.003133,direct,,2018-06-10
382,1528675200,0.0034,0.003075,0.003121,39062635.4,125036.08,0.003367,direct,,2018-06-11
383,1528761600,0.00344,0.003213,0.00335,15707436.19,52047.86,0.003227,direct,,2018-06-12
384,1528848000,0.00345,0.002785,0.003244,26096007.72,80716.85,0.003256,direct,,2018-06-13
385,1528934400,0.003244,0.002835,0.002961,13104654.59,39497.27,0.003136,direct,,2018-06-14
386,1529020800,0.003181,0.0029,0.003103,16948931.35,51354.14,0.002981,direct,,2018-06-15
387,1529107200,0.00314,0.00292,0.003034,18014530.43,53709.43,0.003002,direct,,2018-06-16
388,1529193600,0.0031,0.0029,0.002988,9195178.89,27486.4,0.003034,direct,,2018-06-17
389,1529280000,0.0031,0.0029,0.003048,13560671.19,40468.96,0.003078,direct,,2018-06-18
390,1529366400,0.003239,0.003037,0.003064,14478271.02,44482.18,0.003142,direct,,2018-06-19
391,1529452800,0.003179,0.003,0.003137,22161854.3,68087.24,0.003064,direct,,2018-06-20
392,1529539200,0.003097,0.003025,0.003055,12952946.52,39500.28,0.003057,direct,,2018-06-21
393,1529625600,0.00307,0.00275,0.003051,13070723.68,37573.54,0.002778,direct,,2018-06-22
394,1529712000,0.0028,0.002701,0.002778,18186154.1,50032.79,0.002732,direct,,2018-06-23
395,1529798400,0.002734,0.002453,0.002734,19793862.5,51324.0,0.002601,direct,,2018-06-24
396,1529884800,0.0027,0.0025,0.002604,21921031.22,56724.59,0.002593,direct,,2018-06-25
397,1529971200,0.0027,0.0025,0.002651,17390557.51,44665.04,0.002523,direct,,2018-06-26
398,1530057600,0.002535,0.002453,0.002535,19700767.49,48990.69,0.0025,direct,,2018-06-27
399,1530144000,0.002514,0.002413,0.002499,20054613.24,49830.61,0.002417,direct,,2018-06-28
400,1530230400,0.002514,0.002312,0.002417,13404770.26,31946.2,0.002472,direct,,2018-06-29
401,1530316800,0.0026,0.002477,0.002477,9712108.47,24349.5,0.002574,direct,,2018-06-30
402,1530403200,0.002574,0.00248,0.002574,3110881.81,7803.79,0.002538,direct,,2018-07-01
403,1530489600,0.002778,0.00247,0.002537,9296106.97,24503.38,0.002735,direct,,2018-07-02
404,1530576000,0.002763,0.00266,0.002749,21568037.1,58685.03,0.002707,direct,,2018-07-03
405,1530662400,0.00279,0.002648,0.002708,10649541.05,28823.03,0.0027,direct,,2018-07-04
406,1530748800,0.00275,0.002594,0.002676,13264019.53,35601.36,0.002638,direct,,2018-07-05
407,1530835200,0.002719,0.00258,0.002638,10536945.56,27838.32,0.002685,direct,,2018-07-06
408,1530921600,0.002699,0.00256,0.002672,9917472.04,26251.13,0.00265,direct,,2018-07-07
409,1531008000,0.002742,0.0025,0.00265,9952578.05,26543.41,0.002697,direct,,2018-07-08
410,1531094400,0.002709,0.0026,0.002688,12963398.76,34540.85,0.002612,direct,,2018-07-09
411,1531180800,0.00269,0.002401,0.002601,12323587.09,31604.51,0.00247,direct,,2018-07-10
412,1531267200,0.00259,0.002295,0.002487,9284269.79,23130.21,0.002519,direct,,2018-07-11
413,1531353600,0.002588,0.00235,0.002516,9253421.7,22470.24,0.002379,direct,,2018-07-12
414,1531440000,0.00259,0.002355,0.002386,12188537.71,29848.14,0.002499,direct,,2018-07-13
415,1531526400,0.002519,0.00242,0.002499,9730237.31,23774.69,0.002479,direct,,2018-07-14
416,1531612800,0.0026,0.00241,0.002479,10342579.17,25680.48,0.002543,direct,,2018-07-15
417,1531699200,0.00288,0.002461,0.002543,13148245.37,34652.42,0.00281,direct,,2018-07-16
418,1531785600,0.003309,0.002783,0.002783,17414804.61,51131.79,0.003303,direct,,2018-07-17
419,1531872000,0.0041,0.00311,0.003303,22516733.42,79604.27,0.003631,direct,,2018-07-18
420,1531958400,0.00398,0.0034,0.003642,25650508.44,93324.24,0.003836,direct,,2018-07-19
421,1532044800,0.003836,0.0033,0.003804,24496187.07,88766.02,0.0034,direct,,2018-07-20
422,1532131200,0.0036,0.0033,0.003457,13169885.99,45520.22,0.003563,direct,,2018-07-21
423,1532217600,0.00357,0.0034,0.003536,12653049.76,44048.76,0.003468,direct,,2018-07-22
424,1532304000,0.0039,0.00335,0.003453,13321342.66,46829.58,0.003367,direct,,2018-07-23
425,1532390400,0.003655,0.00335,0.003373,15476489.71,54374.63,0.003626,direct,,2018-07-24
426,1532476800,0.0037,0.0034,0.003626,14927627.52,52475.07,0.00353,direct,,2018-07-25
427,1532563200,0.003566,0.00333,0.003537,13287716.37,46072.71,0.003343,direct,,2018-07-26
428,1532649600,0.00355,0.0032,0.003349,13507141.8,45702.94,0.003469,direct,,2018-07-27
429,1532736000,0.003489,0.0033,0.003477,14619041.13,49478.72,0.003387,direct,,2018-07-28
430,1532822400,0.0034,0.00317,0.003389,8624485.69,28716.8,0.003233,direct,,2018-07-29
431,1532908800,0.003297,0.003153,0.003241,21013291.04,67894.99,0.003236,direct,,2018-07-30
432,1532995200,0.003255,0.0029,0.003224,19150389.09,59486.29,0.002973,direct,,2018-07-31
433,1533081600,0.003048,0.00292,0.002962,18833476.13,56316.8,0.003023,direct,,2018-08-01
434,1533168000,0.003086,0.00295,0.003023,16631185.68,50568.94,0.002983,direct,,2018-08-02
435,1533254400,0.003019,0.002752,0.002979,13794419.56,41199.35,0.002988,direct,,2018-08-03
436,1533340800,0.003,0.00274,0.002983,13999258.4,41407.26,0.002874,direct,,2018-08-04
437,1533427200,0.002959,0.002765,0.002868,10463470.32,30173.27,0.00289,direct,,2018-08-05
438,1533513600,0.002958,0.0028,0.00288,13398671.53,39135.85,0.002829,direct,,2018-08-06
439,1533600000,0.002896,0.0026,0.002829,19643442.07,55842.42,0.002717,direct,,2018-08-07
440,1533686400,0.002725,0.0025,0.002717,19544268.82,50392.54,0.002511,direct,,2018-08-08
441,1533772800,0.00275,0.002441,0.002511,15003631.0,38346.74,0.002655,direct,,2018-08-09
442,1533859200,0.00274,0.002459,0.002641,20628384.14,53688.29,0.002519,direct,,2018-08-10
443,1533945600,0.0026,0.002386,0.002519,12543941.99,31339.02,0.00256,direct,,2018-08-11
444,1534032000,0.00261,0.002457,0.002566,20120248.24,50957.56,0.002532,direct,,2018-08-12
445,1534118400,0.0026,0.00235,0.00253,17427503.3,43637.76,0.002394,direct,,2018-08-13
446,1534204800,0.0025,0.002001,0.002398,16196346.44,36824.11,0.002477,direct,,2018-08-14
447,1534291200,0.0025,0.00221,0.002346,15705362.16,37777.15,0.002389,direct,,2018-08-15
448,1534377600,0.00245,0.00223,0.002364,14108560.77,33102.64,0.002282,direct,,2018-08-16
449,1534464000,0.00258,0.002276,0.002276,10230776.5,24899.45,0.00254,direct,,2018-08-17
450,1534550400,0.0026,0.00242,0.002537,16224648.28,40989.17,0.002472,direct,,2018-08-18
451,1534636800,0.002528,0.00242,0.002472,14033181.68,34890.92,0.002493,direct,,2018-08-19
452,1534723200,0.00256,0.00245,0.002478,7571795.32,18838.02,0.002488,direct,,2018-08-20
453,1534809600,0.002513,0.0023,0.002492,17514564.55,43136.11,0.002472,direct,,2018-08-21
454,1534896000,0.0026,0.002,0.002472,14629148.21,36417.85,0.002421,direct,,2018-08-22
455,1534982400,0.0025,0.00235,0.002408,18122285.4,43853.11,0.002425,direct,,2018-08-23
456,1535068800,0.0025,0.0024,0.002433,9526843.16,23286.96,0.002468,direct,,2018-08-24
457,1535155200,0.002504,0.00236,0.002476,6803794.61,16597.42,0.002441,direct,,2018-08-25
458,1535241600,0.00253,0.00238,0.002441,7923526.19,19441.45,0.002479,direct,,2018-08-26
459,1535328000,0.0035,0.00245,0.002461,14701378.69,37067.58,0.002489,direct,,2018-08-27
460,1535414400,0.00273,0.002477,0.002487,10339395.98,26712.17,0.00259,direct,,2018-08-28
461,1535500800,0.00275,0.002501,0.002584,9353591.79,24626.76,0.002662,direct,,2018-08-29
462,1535587200,0.003212,0.002626,0.002642,18843252.88,56543.19,0.0031,direct,,2018-08-30
463,1535673600,0.004797,0.0031,0.0031,31730622.73,124370.1,0.004753,direct,,2018-08-31
464,1535760000,0.006592,0.004,0.004753,39458973.94,225450.72,0.006061,direct,,2018-09-01
465,1535846400,0.0065,0.0043,0.006061,29514953.54,159205.6,0.004817,direct,,2018-09-02
466,1535932800,0.005498,0.004817,0.004817,16326520.32,85090.24,0.005174,direct,,2018-09-03
467,1536019200,0.0053,0.0048,0.005126,17296651.76,89087.28,0.005282,direct,,2018-09-04
468,1536105600,0.005485,0.00477,0.00532,16519879.99,85762.6,0.004982,direct,,2018-09-05
469,1536192000,0.005125,0.0047,0.004952,16479035.24,83020.8,0.005031,direct,,2018-09-06
470,1536278400,0.00546,0.00503,0.005052,17494471.68,93050.68,0.005364,direct,,2018-09-07
471,1536364800,0.005961,0.005364,0.005364,14673017.76,84243.07,0.0059,direct,,2018-09-08
472,1536451200,0.0062,0.005389,0.006,10921215.79,64526.15,0.005873,direct,,2018-09-09
473,1536537600,0.007002,0.005798,0.00586,18787519.44,121497.11,0.007001,direct,,2018-09-10
474,1536624000,0.00711,0.006,0.007,20269298.91,134505.44,0.006443,direct,,2018-09-11
475,1536710400,0.006598,0.006004,0.006455,19249857.38,124765.21,0.006448,direct,,2018-09-12
476,1536796800,0.007,0.0055,0.006448,18392776.29,121220.91,0.006512,direct,,2018-09-13
477,1536883200,0.006842,0.00585,0.006496,15665562.0,100593.28,0.006115,direct,,2018-09-14
478,1536969600,0.0064,0.006066,0.00616,10270193.14,63872.95,0.006199,direct,,2018-09-15
479,1537056000,0.006701,0.006106,0.006199,12716259.32,81236.03,0.006516,direct,,2018-09-16
480,1537142400,0.006581,0.006,0.006467,12695173.59,81016.57,0.006272,direct,,2018-09-17
481,1537228800,0.00642,0.005785,0.006274,7920504.99,48438.14,0.005967,direct,,2018-09-18
482,1537315200,0.006117,0.0054,0.005967,12315151.21,71678.34,0.005607,direct,,2018-09-19
483,1537401600,0.00595,0.0056,0.005607,13372644.01,77444.21,0.005687,direct,,2018-09-20
484,1537488000,0.0059,0.0055,0.005668,16001404.37,91998.52,0.005679,direct,,2018-09-21
485,1537574400,0.006,0.0055,0.005658,16985682.58,96701.17,0.00576,direct,,2018-09-22
486,1537660800,0.0059,0.005,0.005759,13096792.69,76037.66,0.005878,direct,,2018-09-23
487,1537747200,0.006,0.00565,0.005853,14155148.95,82750.62,0.005755,direct,,2018-09-24
488,1537833600,0.00591,0.005696,0.00578,13560465.23,78741.72,0.005731,direct,,2018-09-25
489,1537920000,0.0059,0.00573,0.00573,12578105.71,73504.32,0.005818,direct,,2018-09-26
490,1538006400,0.00615,0.0058,0.005825,13585248.16,80982.91,0.005924,direct,,2018-09-27
491,1538092800,0.00613,0.00588,0.005948,14046125.12,83992.18,0.005963,direct,,2018-09-28
492,1538179200,0.0061,0.00585,0.005955,13959982.96,83000.11,0.005881,direct,,2018-09-29
493,1538265600,0.0061,0.00575,0.005854,13241507.32,78486.2,0.005905,direct,,2018-09-30
494,1538352000,0.0061,0.005891,0.005905,7403667.36,44589.63,0.005986,direct,,2018-10-01
495,1538438400,0.0061,0.00585,0.005986,10354539.07,61577.0,0.005909,direct,,2018-10-02
496,1538524800,0.005938,0.00567,0.005938,14161837.95,82011.71,0.005728,direct,,2018-10-03
497,1538611200,0.005899,0.00561,0.005738,14049106.97,80902.19,0.005673,direct,,2018-10-04
498,1538697600,0.0058,0.00555,0.005673,7558180.51,42811.5,0.005617,direct,,2018-10-05
499,1538784000,0.00569,0.0054,0.005593,11483406.71,63985.32,0.005547,direct,,2018-10-06
500,1538870400,0.00565,0.005508,0.005547,11285207.39,63015.1,0.005599,direct,,2018-10-07
501,1538956800,0.005623,0.00558,0.005601,2047942.1,11507.67,0.005581,direct,,2018-10-08
502,1539043200,0.005743,0.005581,0.005581,7875437.13,44490.33,0.005621,direct,,2018-10-09
503,1539129600,0.005701,0.0056,0.005621,17755067.33,99982.86,0.005667,direct,,2018-10-10
504,1539216000,0.005674,0.00479,0.005674,14510082.02,75167.7,0.004875,direct,,2018-10-11
505,1539302400,0.005381,0.004891,0.004961,9587608.67,50019.87,0.005236,direct,,2018-10-12
506,1539388800,0.005297,0.004801,0.005236,15298111.15,80252.93,0.005131,direct,,2018-10-13
507,1539475200,0.005193,0.005,0.005131,8974031.76,46555.83,0.005052,direct,,2018-10-14
508,1539561600,0.005128,0.004422,0.005052,14770931.38,73422.28,0.005111,direct,,2018-10-15
509,1539648000,0.00515,0.0051,0.005103,3447454.05,17784.09,0.005102,direct,,2018-10-16
510,1539734400,0.005192,0.004502,0.005102,6957335.19,32829.54,0.004548,direct,,2018-10-17
511,1539820800,0.0046,0.004322,0.004547,18726793.21,85036.02,0.004384,direct,,2018-10-18
512,1539907200,0.00475,0.00425,0.004357,10882219.32,48537.83,0.004569,direct,,2018-10-19
513,1539993600,0.004624,0.004166,0.004556,14209704.86,63373.71,0.004504,direct,,2018-10-20
514,1540080000,0.004595,0.00435,0.004595,12472329.26,56594.16,0.004479,direct,,2018-10-21
515,1540166400,0.004521,0.0043,0.004479,8424359.24,37312.48,0.004337,direct,,2018-10-22
516,1540252800,0.004331,0.004045,0.004329,16740013.77,71139.73,0.004223,direct,,2018-10-23
517,1540339200,0.004285,0.003899,0.004242,10646144.82,43679.57,0.004031,direct,,2018-10-24
518,1540425600,0.004048,0.00365,0.004031,18026762.86,70208.71,0.003777,direct,,2018-10-25
519,1540512000,0.003971,0.003701,0.003777,19743116.41,77228.88,0.003939,direct,,2018-10-26
520,1540598400,0.0043,0.003847,0.003902,14420079.47,60118.02,0.004227,direct,,2018-10-27
521,1540684800,0.004227,0.004023,0.004227,16446622.97,68039.37,0.004111,direct,,2018-10-28
522,1540771200,0.004126,0.0038,0.004111,20290536.66,80470.82,0.003873,direct,,2018-10-29
523,1540857600,0.004028,0.0038,0.003887,14827258.38,58238.63,0.003972,direct,,2018-10-30
524,1540944000,0.004545,0.0038,0.003944,7714261.28,30569.0,0.004028,direct,,2018-10-31
525,1541030400,0.004208,0.003778,0.004028,11885565.85,46355.02,0.003831,direct,,2018-11-01
526,1541116800,0.0042,0.003819,0.003831,19582597.2,75958.09,0.003872,direct,,2018-11-02
527,1541203200,0.00408,0.00385,0.003878,13115117.08,50937.61,0.003874,direct,,2018-11-03
528,1541289600,0.00399,0.003706,0.003874,7607584.59,28907.81,0.00383,direct,,2018-11-04
529,1541376000,0.003847,0.003651,0.003835,11051030.26,40969.65,0.003651,direct,,2018-11-05
530,1541462400,0.003765,0.0036,0.003651,10850532.72,40123.9,0.003692,direct,,2018-11-06
531,1541548800,0.00376,0.003631,0.003679,14049691.59,51901.22,0.00364,direct,,2018-11-07
532,1541635200,0.003674,0.003356,0.00364,17834618.85,63595.9,0.003442,direct,,2018-11-08
533,1541721600,0.003476,0.003125,0.003442,19040739.22,62504.76,0.003221,direct,,2018-11-09
534,1541808000,0.003404,0.0031,0.003221,19521484.35,63471.55,0.003335,direct,,2018-11-10
535,1541894400,0.003353,0.003153,0.003333,17861684.91,58111.07,0.003175,direct,,2018-11-11
536,1541980800,0.003198,0.00303,0.003188,20153176.44,62703.9,0.003094,direct,,2018-11-12
537,1542067200,0.00316,0.002979,0.003086,9298023.36,28658.51,0.002993,direct,,2018-11-13
538,1542153600,0.003,0.002743,0.002993,10709215.46,31401.42,0.002863,direct,,2018-11-14
539,1542240000,0.0034,0.002674,0.002897,10946118.93,31674.76,0.003023,direct,,2018-11-15
540,1542326400,0.003097,0.002801,0.003023,16075631.63,46800.54,0.002915,direct,,2018-11-16
541,1542412800,0.002929,0.00255,0.002915,19152639.76,52938.62,0.002708,direct,,2018-11-17
542,1542499200,0.002726,0.0026,0.002691,17379447.25,46718.92,0.002625,direct,,2018-11-18
543,1542585600,0.002707,0.0024,0.002626,13694296.43,35952.66,0.002432,direct,,2018-11-19
544,1542672000,0.002548,0.0023,0.002421,16531426.71,40255.46,0.002414,direct,,2018-11-20
545,1542758400,0.002739,0.0023,0.002414,11139989.63,26687.85,0.002484,direct,,2018-11-21
546,1542844800,0.002485,0.00237,0.002468,17999269.25,44433.23,0.002408,direct,,2018-11-22
547,1542931200,0.002481,0.002248,0.002395,14068565.3,33187.78,0.002304,direct,,2018-11-23
548,1543017600,0.002397,0.002205,0.002307,12302018.1,29024.55,0.00222,direct,,2018-11-24
549,1543104000,0.002359,0.002002,0.002238,16402337.61,36599.41,0.00228,direct,,2018-11-25
550,1543190400,0.0024,0.002012,0.002276,17047708.79,37391.74,0.002069,direct,,2018-11-26
551,1543276800,0.002081,0.002,0.002055,12065343.23,24929.07,0.002081,direct,,2018-11-27
552,1543363200,0.002308,0.002038,0.00206,8674811.23,19234.57,0.002236,direct,,2018-11-28
553,1543449600,0.002312,0.00216,0.002248,15568322.71,35070.43,0.00224,direct,,2018-11-29
554,1543536000,0.002283,0.00211,0.00224,11602315.01,25551.17,0.002166,direct,,2018-11-30
555,1543622400,0.002244,0.002107,0.00216,10812840.7,23876.48,0.002227,direct,,2018-12-01
556,1543708800,0.002235,0.00217,0.002217,14867591.24,32865.31,0.002184,direct,,2018-12-02
557,1543795200,0.0022,0.002076,0.002184,8325382.94,18457.03,0.002149,direct,,2018-12-03
558,1543881600,0.002236,0.002135,0.002149,12437413.0,27613.92,0.00218,direct,,2018-12-04
559,1543968000,0.002235,0.002135,0.00218,15673306.59,34341.91,0.002224,direct,,2018-12-05
560,1544054400,0.002234,0.002076,0.002224,13281399.17,29161.08,0.002107,direct,,2018-12-06
561,1544140800,0.00219,0.002059,0.002107,15415218.55,32964.39,0.002138,direct,,2018-12-07
562,1544227200,0.00217,0.002051,0.002138,13170232.45,28021.63,0.002085,direct,,2018-12-08
563,1544313600,0.002151,0.002029,0.002085,18720417.35,39507.55,0.00208,direct,,2018-12-09
564,1544400000,0.002267,0.00205,0.00208,18439885.25,38816.14,0.002078,direct,,2018-12-10
565,1544486400,0.002096,0.002,0.002078,16665199.36,34883.99,0.002025,direct,,2018-12-11
566,1544572800,0.002074,0.002002,0.002025,9709218.26,20205.48,0.00204,direct,,2018-12-12
