,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,date
591,1546732800,40.63,34.61,34.94,1215187.72,46298470.78,39.45,direct,,2019-01-06
592,1546819200,39.51,37.65,39.42,3536250.03,134523749.13,38.04,multiply,BTC,2019-01-07
593,1546905600,40.69,37.95,38.04,3664535.72,144965157.84,39.56,multiply,BTC,2019-01-08
594,1546992000,40.26,38.89,39.56,2696879.2,105051879.28,38.95,multiply,BTC,2019-01-09
595,1547078400,35.65,32.7,38.95,3928430.0,131866555.19,33.57,multiply,BTC,2019-01-10
596,1547164800,33.79,31.83,33.57,3179753.4,101924232.67,32.05,multiply,BTC,2019-01-11
597,1547251200,32.57,31.81,32.05,1733732.86,56122896.86,32.37,multiply,BTC,2019-01-12
598,1547337600,32.18,29.99,32.37,2544734.06,76895504.41,30.22,multiply,BTC,2019-01-13
599,1547424000,32.9,31.46,30.22,2486721.3,80555619.18,32.39,multiply,BTC,2019-01-14
600,1547510400,32.14,30.87,32.39,2653789.65,83155409.89,31.33,multiply,BTC,2019-01-15
601,1547596800,31.94,31.26,31.33,3004752.37,95324497.75,31.72,multiply,BTC,2019-01-16
602,1547683200,32.22,31.0,31.72,3351760.85,107353354.87,32.03,multiply,BTC,2019-01-17
603,1547769600,31.77,30.95,32.03,2497791.02,78008401.57,31.23,multiply,BTC,2019-01-18
604,1547856000,33.07,31.93,31.23,2248204.74,73203748.23,32.56,multiply,BTC,2019-01-19
605,1547942400,32.05,30.67,32.56,2075552.91,64060762.13,30.86,multiply,BTC,2019-01-20
606,1548028800,31.35,30.87,30.86,1678484.43,52375920.15,31.2,multiply,BTC,2019-01-21
607,1548115200,31.98,30.72,31.2,2229116.7,70634346.06,31.69,multiply,BTC,2019-01-22
608,1548201600,32.09,31.38,31.69,2709568.88,86343821.13,31.87,multiply,BTC,2019-01-23
609,1548288000,33.16,31.63,31.87,2847662.83,93363803.08,32.79,multiply,BTC,2019-01-24
610,1548374400,32.99,32.27,32.79,2791145.46,91633364.26,32.83,multiply,BTC,2019-01-25
611,1548460800,33.63,32.86,32.83,2487747.72,82349887.75,33.1,multiply,BTC,2019-01-26
612,1548547200,33.04,32.06,33.1,2618345.22,84702252.75,32.35,multiply,BTC,2019-01-27
613,1548633600,31.57,30.42,32.35,3271138.0,101771190.05,31.11,multiply,BTC,2019-01-28
614,1548720000,31.2,30.4,31.11,3365399.62,103936627.46,30.88,multiply,BTC,2019-01-29
615,1548806400,31.9,31.09,30.88,3320155.3,105458460.7,31.76,multiply,BTC,2019-01-30
616,1548892800,31.91,31.14,31.76,2805446.18,88066833.64,31.39,multiply,BTC,2019-01-31
617,1548979200,33.4,31.28,31.39,3324700.63,108402173.14,32.61,multiply,BTC,2019-02-01
618,1549065600,34.94,33.03,32.61,3359769.3,116398220.7,34.64,multiply,BTC,2019-02-02
619,1549152000,34.9,32.83,34.54,509801.29,17235890.42,33.26,direct,,2019-02-03
620,1549238400,34.08,33.1,33.37,3695248.02,124916294.3,33.8,multiply,BTC,2019-02-04
621,1549324800,34.33,33.6,33.8,3301559.46,112631366.16,34.11,multiply,BTC,2019-02-05
622,1549411200,33.63,32.35,34.11,3318134.76,108569202.84,32.72,multiply,BTC,2019-02-06
623,1549497600,33.14,32.49,32.72,2964513.64,97890770.28,33.02,multiply,BTC,2019-02-07
624,1549584000,46.2,32.84,33.18,2103055.72,84055816.36,43.13,direct,,2019-02-08
625,1549670400,46.0,42.34,43.13,940555.46,41263058.94,44.61,direct,,2019-02-09
626,1549756800,47.42,42.12,44.61,954491.53,43130681.3,46.86,direct,,2019-02-10
627,1549843200,46.01,41.89,46.87,4351329.58,185426740.67,42.61,multiply,BTC,2019-02-11
628,1549929600,44.2,42.25,42.61,3162442.01,138193380.16,43.7,multiply,BTC,2019-02-12
629,1550016000,44.03,40.85,43.7,3221682.66,134059820.57,41.61,multiply,BTC,2019-02-13
630,1550102400,42.02,40.66,41.61,3050992.11,125805807.09,41.23,multiply,BTC,2019-02-14
631,1550188800,43.7,41.25,41.23,3362763.89,142712729.83,42.44,multiply,BTC,2019-02-15
632,1550275200,44.09,42.39,42.44,2884353.79,125096464.84,43.37,multiply,BTC,2019-02-16
633,1550361600,44.71,43.43,43.37,2770898.57,121654093.86,43.9,multiply,BTC,2019-02-17
634,1550448000,49.1,46.21,43.9,3639699.55,174731907.62,48.01,multiply,BTC,2019-02-18
635,1550534400,48.78,47.17,48.01,3391248.45,160761519.63,47.4,multiply,BTC,2019-02-19
636,1550620800,52.1,47.49,47.4,4589183.45,236542249.03,51.54,multiply,BTC,2019-02-20
637,1550707200,51.14,48.27,51.54,3608901.33,176468190.04,48.9,multiply,BTC,2019-02-21
638,1550793600,50.15,48.8,48.9,3666405.68,181397043.77,49.48,multiply,BTC,2019-02-22
639,1550880000,52.65,50.62,49.48,3021865.26,156474126.83,51.78,multiply,BTC,2019-02-23
640,1550966400,48.09,43.07,51.78,4232187.1,186278891.62,44.01,multiply,BTC,2019-02-24
641,1551052800,46.72,44.53,44.01,3967738.43,180959616.83,45.61,multiply,BTC,2019-02-25
642,1551139200,45.7,44.33,45.61,3488692.13,156636237.01,44.9,multiply,BTC,2019-02-26
643,1551225600,45.51,44.28,44.9,3307614.17,149892532.6,45.32,multiply,BTC,2019-02-27
644,1551312000,46.19,45.15,45.32,3586290.27,164129224.12,45.77,multiply,BTC,2019-02-28
645,1551398400,48.7,45.75,45.77,2880764.7,135762385.69,47.13,multiply,BTC,2019-03-01
646,1551484800,49.57,47.27,47.13,3184961.49,155320725.88,48.77,multiply,BTC,2019-03-02
647,1551571200,48.8,47.54,48.77,3062895.96,146776230.84,47.92,multiply,BTC,2019-03-03
648,1551657600,47.01,45.34,47.92,4626326.46,212669310.93,45.97,multiply,BTC,2019-03-04
649,1551744000,54.43,47.38,45.97,6676280.43,352541478.15,52.81,multiply,BTC,2019-03-05
650,1551830400,56.5,52.04,52.81,7047443.32,391606785.48,55.57,multiply,BTC,2019-03-06
651,1551916800,59.67,54.32,55.85,1097980.43,62850020.25,57.24,direct,,2019-03-07
652,1552003200,57.13,54.85,56.84,6034340.97,335642883.42,55.62,multiply,BTC,2019-03-08
653,1552089600,59.73,56.73,55.62,6966104.23,403155399.47,57.87,multiply,BTC,2019-03-09
654,1552176000,57.89,56.47,57.87,5666353.82,321993311.94,56.83,multiply,BTC,2019-03-10
655,1552262400,56.5,54.09,56.83,4615947.54,253269851.72,54.87,multiply,BTC,2019-03-11
656,1552348800,56.89,53.27,54.87,3697397.4,209481466.01,56.66,multiply,BTC,2019-03-12
657,1552435200,56.63,54.88,56.66,4065447.99,225634300.22,55.5,multiply,BTC,2019-03-13
658,1552521600,57.33,54.57,55.5,5042619.02,282432952.33,56.01,multiply,BTC,2019-03-14
659,1552608000,58.98,56.63,56.01,5715424.71,334429458.05,58.51,multiply,BTC,2019-03-15
660,1552694400,63.02,59.96,58.51,5630948.38,346260770.6,61.49,multiply,BTC,2019-03-16
661,1552780800,61.33,60.21,61.49,4172926.96,253420268.57,60.73,multiply,BTC,2019-03-17
662,1552867200,61.79,58.8,60.73,4954311.55,293268163.49,59.19,multiply,BTC,2019-03-18
663,1552953600,60.24,59.2,59.19,4392963.81,261986498.55,59.64,multiply,BTC,2019-03-19
664,1553040000,60.93,58.34,59.64,5005596.16,302972267.15,60.53,multiply,BTC,2019-03-20
665,1553126400,59.79,58.2,60.53,4850200.98,284972932.9,58.75,multiply,BTC,2019-03-21
666,1553212800,59.53,58.37,58.75,5807957.2,345297473.21,59.45,multiply,BTC,2019-03-22
667,1553299200,61.51,59.31,59.45,7105785.8,433095257.68,60.95,multiply,BTC,2019-03-23
668,1553385600,60.75,59.23,60.95,6645506.22,397877813.9,59.87,multiply,BTC,2019-03-24
669,1553472000,59.54,57.89,59.87,6430722.33,378565369.8,58.87,multiply,BTC,2019-03-25
670,1553558400,59.29,58.15,58.87,5067335.01,297650586.4,58.74,multiply,BTC,2019-03-26
671,1553644800,61.82,60.2,58.74,5643716.35,347310668.5,61.54,multiply,BTC,2019-03-27
672,1553731200,61.48,60.51,61.54,5200005.17,315473099.85,60.67,multiply,BTC,2019-03-28
673,1553817600,62.08,60.97,60.67,5310830.6,326867595.4,61.55,multiply,BTC,2019-03-29
674,1553904000,61.65,60.58,61.55,4695486.46,284441733.97,60.58,multiply,BTC,2019-03-30
675,1553990400,60.79,60.17,60.58,4800394.73,291004971.83,60.62,multiply,BTC,2019-03-31
676,1554076800,61.36,60.32,60.62,4968310.56,300919435.64,60.57,multiply,BTC,2019-04-01
677,1554163200,78.51,68.5,60.57,8800579.79,682736336.32,77.58,multiply,BTC,2019-04-02
678,1554249600,94.01,77.93,77.58,13607843.96,1166149768.18,85.7,multiply,BTC,2019-04-03
679,1554336000,87.51,82.3,85.7,10098002.05,857845413.6,84.95,multiply,BTC,2019-04-04
680,1554422400,90.24,86.91,84.95,7215477.99,641688278.31,88.93,multiply,BTC,2019-04-05
681,1554508800,95.43,86.98,88.93,7711055.78,713250316.87,92.5,multiply,BTC,2019-04-06
682,1554595200,96.48,91.12,92.5,6984716.55,643016721.46,92.06,multiply,BTC,2019-04-07
683,1554681600,94.5,88.57,92.06,7158880.62,641263910.46,89.58,multiply,BTC,2019-04-08
684,1554768000,89.51,84.73,89.58,6956740.42,604998050.79,86.97,multiply,BTC,2019-04-09
685,1554854400,90.42,87.6,86.97,6208777.86,548825738.49,88.4,multiply,BTC,2019-04-10
686,1554940800,83.91,75.98,88.4,7065695.5,561470789.98,79.46,multiply,BTC,2019-04-11
687,1555027200,80.64,77.85,79.46,6511181.06,514165244.29,78.97,multiply,BTC,2019-04-12
688,1555113600,80.88,76.67,78.97,5822433.23,454968139.59,78.14,multiply,BTC,2019-04-13
689,1555200000,83.89,78.41,78.14,5726553.93,480100112.28,83.84,multiply,BTC,2019-04-14
690,1555286400,82.41,75.76,83.84,7132570.74,558331758.86,78.28,multiply,BTC,2019-04-15
691,1555372800,82.05,80.12,78.28,5702854.16,461079654.46,80.85,multiply,BTC,2019-04-16
692,1555459200,81.63,79.22,80.85,5590825.74,443223760.25,79.28,multiply,BTC,2019-04-17
693,1555545600,83.95,80.09,79.28,5384004.44,442579782.54,82.2,multiply,BTC,2019-04-18
694,1555632000,83.56,81.34,82.2,5424855.47,448148764.24,82.61,multiply,BTC,2019-04-19
695,1555718400,83.41,80.74,82.61,5039708.35,411762321.19,81.7,multiply,BTC,2019-04-20
696,1555804800,81.6,75.02,81.7,6187616.43,478331409.84,77.3,multiply,BTC,2019-04-21
697,1555891200,79.14,76.66,77.3,5524625.42,425296387.58,76.98,multiply,BTC,2019-04-22
698,1555977600,79.32,74.11,76.98,5644524.1,419271473.96,74.28,multiply,BTC,2019-04-23
699,1556064000,73.75,70.36,74.28,6785221.76,498161799.86,73.42,multiply,BTC,2019-04-24
700,1556150400,71.92,69.08,73.42,5772684.31,410081906.11,71.04,multiply,BTC,2019-04-25
701,1556236800,73.07,71.29,71.04,6010731.84,437303888.69,72.75,multiply,BTC,2019-04-26
702,1556323200,72.74,70.91,72.75,4403321.49,313398581.47,71.17,multiply,BTC,2019-04-27
703,1556409600,72.07,68.96,71.44,4791484.28,332711883.22,69.44,multiply,BTC,2019-04-28
704,1556496000,69.25,66.89,69.44,5183293.45,351319495.85,67.78,multiply,BTC,2019-04-29
705,1556582400,74.86,69.24,67.78,6107074.19,455840738.44,74.64,multiply,BTC,2019-04-30
706,1556668800,75.88,72.54,74.64,5517019.58,405277114.75,73.46,multiply,BTC,2019-05-01
707,1556755200,75.47,72.94,73.46,5239429.16,386484685.43,73.76,multiply,BTC,2019-05-02
708,1556841600,80.26,73.87,73.76,6452864.42,509736974.46,78.99,multiply,BTC,2019-05-03
709,1556928000,82.35,77.09,78.99,6412790.79,499973670.01,77.97,multiply,BTC,2019-05-04
710,1557014400,77.87,75.85,77.97,5174883.57,392790398.54,75.9,multiply,BTC,2019-05-05
711,1557100800,76.57,72.89,75.9,5978944.3,448158566.87,74.96,multiply,BTC,2019-05-06
712,1557187200,78.68,73.09,74.96,6089926.06,451869575.26,74.2,multiply,BTC,2019-05-07
713,1557273600,76.54,74.32,74.2,5087681.57,379357712.04,74.56,multiply,BTC,2019-05-08
714,1557360000,76.84,73.38,74.56,5420463.12,401458578.7,74.06,multiply,BTC,2019-05-09
715,1557446400,79.42,73.88,74.06,6610817.04,508605251.71,76.94,multiply,BTC,2019-05-10
716,1557532800,95.29,82.48,76.94,10589465.3,930585470.74,87.88,multiply,BTC,2019-05-11
717,1557619200,88.2,83.87,87.88,9731651.57,825710985.56,84.85,multiply,BTC,2019-05-12
718,1557705600,96.64,86.88,84.85,7306310.44,640510793.83,87.67,multiply,BTC,2019-05-13
719,1557792000,93.45,88.18,87.67,8047443.82,735957164.38,91.45,multiply,BTC,2019-05-14
720,1557878400,105.74,92.8,91.45,9082212.23,928347738.62,102.22,multiply,BTC,2019-05-15
721,1557964800,101.58,91.02,102.22,9511231.7,909194763.55,95.59,multiply,BTC,2019-05-16
722,1558051200,91.63,86.62,95.59,9967443.96,896451097.74,89.94,multiply,BTC,2019-05-17
723,1558137600,88.65,85.74,89.94,6958036.45,603152758.4,86.68,multiply,BTC,2019-05-18
724,1558224000,98.4,94.88,86.68,6917096.39,656837046.36,94.96,multiply,BTC,2019-05-19
725,1558310400,93.26,90.94,94.96,6439361.25,590749488.6,91.74,multiply,BTC,2019-05-20
726,1558396800,92.83,89.89,91.74,5786155.53,527941770.72,91.24,multiply,BTC,2019-05-21
727,1558483200,89.08,84.12,91.24,6241693.64,547454174.27,87.71,multiply,BTC,2019-05-22
728,1558569600,90.89,88.22,87.71,6065776.74,539881122.57,89.0,multiply,BTC,2019-05-23
729,1558656000,102.51,90.2,89.0,8943364.52,901800619.8,100.83,multiply,BTC,2019-05-24
730,1558742400,105.57,100.09,100.83,7501613.25,773238333.05,103.08,multiply,BTC,2019-05-25
731,1558828800,116.15,107.07,103.08,7921130.94,890977558.6,112.48,multiply,BTC,2019-05-26
732,1558915200,120.18,111.48,112.48,7764431.05,907899679.94,116.93,multiply,BTC,2019-05-27
733,1559001600,117.27,113.0,116.93,6342898.8,728337654.78,114.83,multiply,BTC,2019-05-28
734,1559088000,117.32,111.51,114.83,6115612.67,704754935.78,115.24,multiply,BTC,2019-05-29
735,1559174400,112.23,105.11,115.24,7421223.17,800915473.32,107.92,multiply,BTC,2019-05-30
736,1559260800,114.49,109.11,107.92,6407022.64,733562262.75,114.49,multiply,BTC,2019-05-31
737,1559347200,116.87,111.83,114.49,5337092.93,600931308.46,112.6,multiply,BTC,2019-06-01
738,1559433600,116.04,113.94,112.6,3911157.85,448380530.19,114.64,multiply,BTC,2019-06-02
739,1559520000,108.41,104.68,114.64,4173428.03,442618687.0,106.06,multiply,BTC,2019-06-03
740,1559606400,102.19,98.73,106.06,4973408.93,507454699.53,102.03,multiply,BTC,2019-06-04
741,1559692800,104.4,102.07,102.03,3768942.0,391434385.14,103.86,multiply,BTC,2019-06-05
742,1559779200,113.05,103.6,103.86,3712861.17,414233429.68,111.57,multiply,BTC,2019-06-06
743,1559865600,119.56,113.0,111.57,5282120.69,618845353.76,117.16,multiply,BTC,2019-06-07
744,1559952000,120.67,114.88,117.16,3434168.44,407326756.44,118.61,multiply,BTC,2019-06-08
745,1560038400,115.03,112.21,118.61,5575327.99,640498715.13,114.88,multiply,BTC,2019-06-09
746,1560124800,130.82,119.99,114.88,6645239.12,864549729.56,130.1,multiply,BTC,2019-06-10
747,1560211200,138.71,126.6,130.1,5660427.38,772169598.8,136.42,multiply,BTC,2019-06-11
748,1560297600,144.68,132.18,136.42,7093112.47,966528173.07,136.26,multiply,BTC,2019-06-12
749,1560384000,138.11,128.15,136.26,5878153.84,769718163.98,130.95,multiply,BTC,2019-06-13
750,1560470400,139.19,129.89,130.95,4444714.01,590065871.99,132.76,multiply,BTC,2019-06-14
751,1560556800,140.51,134.84,132.76,2393121.44,331162879.73,138.38,multiply,BTC,2019-06-15
752,1560643200,140.34,130.65,138.38,2576198.21,352533927.04,136.84,multiply,BTC,2019-06-16
753,1560729600,142.37,132.94,136.84,2269060.52,304413673.41,134.16,multiply,BTC,2019-06-17
754,1560816000,137.13,129.32,134.16,2480374.18,335637981.01,135.32,multiply,BTC,2019-06-18
755,1560902400,141.71,135.59,135.32,3244773.36,443869289.65,136.8,multiply,BTC,2019-06-19
756,1560988800,140.67,133.61,136.8,2497872.19,339222893.31,135.8,multiply,BTC,2019-06-20
757,1561075200,147.56,138.98,135.8,2668459.78,371126239.29,139.08,multiply,BTC,2019-06-21
758,1561161600,147.3,134.9,139.08,4265640.42,604625951.45,141.74,multiply,BTC,2019-06-22
759,1561248000,144.06,134.61,141.74,2576559.29,352435883.77,136.79,multiply,BTC,2019-06-23
760,1561334400,140.6,133.31,136.79,2400207.04,325273387.11,135.52,multiply,BTC,2019-06-24
761,1561420800,145.23,134.43,135.52,3515918.24,476348991.84,135.48,multiply,BTC,2019-06-25
762,1561507200,149.28,125.97,135.48,6097531.09,795265175.37,130.42,multiply,BTC,2019-06-26
763,1561593600,120.46,105.67,130.42,6268234.17,715944428.27,114.22,multiply,BTC,2019-06-27
764,1561680000,129.36,118.89,114.22,4124473.2,492510170.4,119.41,multiply,BTC,2019-06-28
765,1561766400,137.02,114.42,119.41,4994763.67,667780547.97,133.7,multiply,BTC,2019-06-29
766,1561852800,130.41,116.74,133.7,4890328.41,598265211.62,122.34,multiply,BTC,2019-06-30
767,1561939200,124.45,117.46,122.34,4165973.96,511855273.45,122.87,multiply,BTC,2019-07-01
768,1562025600,127.74,116.57,122.87,3681975.96,437608972.6,118.85,multiply,BTC,2019-07-02
769,1562112000,131.32,121.01,118.85,3530288.52,430599139.58,121.97,multiply,BTC,2019-07-03
770,1562198400,120.38,111.9,121.97,3993051.86,477560594.69,119.6,multiply,BTC,2019-07-04
771,1562284800,120.49,115.21,119.6,3061311.53,363124102.52,118.62,multiply,BTC,2019-07-05
772,1562371200,121.38,116.2,118.62,2364826.16,279850805.39,118.34,multiply,BTC,2019-07-06
773,1562457600,121.86,118.53,118.34,2101169.25,252425463.04,120.14,multiply,BTC,2019-07-07
774,1562544000,128.99,120.69,120.14,3373386.28,416870959.28,123.58,multiply,BTC,2019-07-08
775,1562630400,126.55,118.75,123.58,4539132.34,542026072.28,119.41,multiply,BTC,2019-07-09
776,1562716800,115.16,99.93,119.41,5163373.55,558689565.93,108.2,multiply,BTC,2019-07-10
777,1562803200,104.35,96.54,108.2,6566915.05,676064936.19,102.95,multiply,BTC,2019-07-11
778,1562889600,108.42,103.73,102.95,5445349.92,572385597.37,105.11,multiply,BTC,2019-07-12
779,1562976000,103.43,100.09,105.11,4988977.53,504071608.42,101.04,multiply,BTC,2019-07-13
780,1563062400,91.81,86.58,101.04,6079292.22,546347443.97,89.87,multiply,BTC,2019-07-14
781,1563148800,95.76,89.75,89.87,5148184.66,465139076.18,90.35,multiply,BTC,2019-07-15
782,1563235200,80.12,75.18,90.35,5693742.82,452737884.72,79.51,multiply,BTC,2019-07-16
783,1563321600,93.01,80.63,79.51,5517625.46,497921932.24,90.24,multiply,BTC,2019-07-17
784,1563408000,105.35,96.75,90.24,4589865.36,464701730.55,101.25,multiply,BTC,2019-07-18
785,1563494400,100.93,96.79,101.25,3806498.99,375236240.79,98.58,multiply,BTC,2019-07-19
786,1563580800,105.32,100.28,98.58,3372475.84,338873870.7,100.48,multiply,BTC,2019-07-20
787,1563667200,100.14,96.97,100.48,3190751.92,318068386.48,99.68,multiply,BTC,2019-07-21
788,1563753600,97.69,92.27,99.68,3591630.51,341902377.04,95.19,multiply,BTC,2019-07-22
789,1563840000,91.06,88.35,95.19,3860699.79,347873557.26,90.11,multiply,BTC,2019-07-23
790,1563926400,95.72,88.07,90.11,4407739.33,416602499.13,94.52,multiply,BTC,2019-07-24
791,1564012800,95.67,91.37,94.52,3013114.85,281004573.09,93.26,multiply,BTC,2019-07-25
792,1564099200,94.62,91.93,93.26,2838087.15,267405711.05,94.22,multiply,BTC,2019-07-26
793,1564185600,90.89,87.26,94.22,3008698.45,266979961.46,88.74,multiply,BTC,2019-07-27
794,1564272000,90.39,87.25,88.74,2512903.43,225559915.85,89.76,multiply,BTC,2019-07-28
795,1564358400,91.19,88.55,89.76,2475198.39,223643735.53,90.35,multiply,BTC,2019-07-29
796,1564444800,91.57,90.1,90.35,2420064.92,218656293.11,90.35,multiply,BTC,2019-07-30
797,1564531200,100.37,94.68,90.35,3192459.96,315556732.6,98.84,multiply,BTC,2019-07-31
798,1564617600,102.63,98.46,98.84,2973180.84,294150588.43,98.93,multiply,BTC,2019-08-01
799,1564704000,100.13,93.46,98.93,3048973.55,289084021.22,94.81,multiply,BTC,2019-08-02
800,1564790400,97.83,93.81,94.81,2666960.78,251407490.42,94.27,multiply,BTC,2019-08-03
801,1564876800,96.5,92.59,94.27,2587280.4,240765176.13,93.06,multiply,BTC,2019-08-04
802,1564963200,106.56,94.62,93.06,4935872.47,476110434.34,96.46,multiply,BTC,2019-08-05
803,1565049600,94.18,89.75,96.46,3265344.36,303334089.55,92.89,multiply,BTC,2019-08-06
804,1565136000,97.09,89.89,92.89,3392336.81,307499386.49,90.65,multiply,BTC,2019-08-07
805,1565222400,93.9,89.84,90.65,3394514.35,305190426.51,89.91,multiply,BTC,2019-08-08
806,1565308800,89.81,83.42,89.91,3292287.47,277352143.7,84.24,multiply,BTC,2019-08-09
807,1565395200,86.94,80.05,84.24,3417683.68,291607272.24,85.32,multiply,BTC,2019-08-10
808,1565481600,92.79,87.17,85.32,2762722.88,248458658.9,89.93,multiply,BTC,2019-08-11
809,1565568000,88.8,85.25,89.93,2423962.14,207765151.91,85.71,multiply,BTC,2019-08-12
810,1565654400,86.27,80.58,85.71,2994595.56,253295349.98,84.58,multiply,BTC,2019-08-13
811,1565740800,81.37,74.13,84.58,3972842.05,300985824.2,75.76,multiply,BTC,2019-08-14
812,1565827200,80.27,73.37,75.76,3579122.78,273099920.82,76.3,multiply,BTC,2019-08-15
813,1565913600,79.13,74.15,76.3,2948200.87,220654398.01,74.84,multiply,BTC,2019-08-16
814,1566000000,74.45,71.83,74.84,2587692.23,188152177.23,72.71,multiply,BTC,2019-08-17
815,1566086400,77.69,73.01,72.71,2406299.18,183900395.16,76.42,multiply,BTC,2019-08-18
816,1566172800,80.96,77.1,76.42,2076169.74,160253115.9,77.19,multiply,BTC,2019-08-19
817,1566259200,76.84,74.52,77.19,2194219.87,165079408.01,75.23,multiply,BTC,2019-08-20
818,1566345600,74.12,70.49,75.23,2763595.75,202102846.22,73.13,multiply,BTC,2019-08-21
819,1566432000,74.76,72.5,73.13,2373317.7,174264571.99,73.43,multiply,BTC,2019-08-22
820,1566518400,76.41,67.22,73.43,2472019.05,186835588.89,75.58,multiply,BTC,2019-08-23
821,1566604800,73.98,72.59,75.58,2164022.18,158850710.83,73.41,multiply,BTC,2019-08-24
822,1566691200,74.79,71.62,73.41,2207393.65,159304714.66,72.17,multiply,BTC,2019-08-25
823,1566777600,75.16,72.92,72.17,2526129.98,185638249.13,73.49,multiply,BTC,2019-08-26
824,1566864000,73.56,71.77,73.49,1930287.84,140535547.88,72.81,multiply,BTC,2019-08-27
825,1566950400,69.72,63.79,72.81,2935839.61,195787887.66,66.69,multiply,BTC,2019-08-28
826,1567036800,66.1,63.0,66.69,2836005.07,180213573.89,63.54,multiply,BTC,2019-08-29
827,1567123200,65.2,63.23,63.54,1967905.8,126558527.14,64.31,multiply,BTC,2019-08-30
828,1567209600,65.93,63.92,64.27,1622408.28,104513156.46,64.42,multiply,ETH,2019-08-31
829,1567296000,67.37,63.79,64.42,1339846.62,88494358.38,66.05,multiply,ETH,2019-09-01
830,1567382400,70.63,66.8,66.12,1849889.12,124344945.05,67.22,multiply,BTC,2019-09-02
831,1567468800,70.82,68.27,67.22,2179530.76,150548417.54,69.07,multiply,BTC,2019-09-03
832,1567555200,69.31,66.67,69.07,2067918.04,138931552.36,67.18,multiply,BTC,2019-09-04
833,1567641600,67.43,64.35,67.18,1994257.39,129931092.96,65.15,multiply,BTC,2019-09-05
834,1567728000,65.36,63.38,65.15,2115961.45,137284136.71,64.88,multiply,BTC,2019-09-06
835,1567814400,71.58,67.74,64.89,1460223.67,100899995.37,69.1,multiply,ETH,2019-09-07
836,1567900800,71.47,69.65,69.1,1359149.85,96050617.01,70.67,multiply,ETH,2019-09-08
837,1567987200,71.23,68.54,70.62,1908921.05,133539557.36,69.96,multiply,BTC,2019-09-09
838,1568073600,71.6,68.53,69.96,2586597.43,183252915.61,70.85,multiply,BTC,2019-09-10
839,1568160000,71.94,69.15,70.85,1964596.74,137394601.1,69.94,multiply,BTC,2019-09-11
840,1568246400,71.88,69.1,69.94,1493598.6,103382425.53,69.22,multiply,BTC,2019-09-12
841,1568332800,69.97,68.11,69.22,1537748.02,106178939.71,69.05,multiply,BTC,2019-09-13
842,1568419200,72.76,70.44,69.14,1229065.83,87110384.84,70.88,multiply,ETH,2019-09-14
843,1568505600,71.74,69.77,70.88,1451164.98,101765190.63,70.13,multiply,ETH,2019-09-15
844,1568592000,73.47,69.81,70.23,1978599.49,144339332.55,72.95,multiply,BTC,2019-09-16
845,1568678400,76.91,71.99,72.95,2887124.05,214475056.98,74.29,multiply,BTC,2019-09-17
846,1568764800,80.26,73.78,74.29,3833844.38,299171867.19,78.03,multiply,BTC,2019-09-18
847,1568851200,79.46,75.32,78.03,4121173.23,317604812.47,77.07,multiply,BTC,2019-09-19
848,1568937600,76.4,73.81,77.07,2843342.92,213337298.05,75.03,multiply,BTC,2019-09-20
849,1569024000,74.66,71.78,74.95,1359886.59,99804959.8,73.39,multiply,ETH,2019-09-21
850,1569110400,73.65,71.32,73.21,1465412.44,105885162.22,72.26,multiply,BTC,2019-09-22
851,1569196800,72.2,62.48,72.26,2669419.16,177658998.54,66.55,multiply,BTC,2019-09-23
852,1569283200,60.6,54.73,66.55,4526182.68,247997929.54,54.79,multiply,BTC,2019-09-24
853,1569369600,58.75,54.08,54.79,3722417.16,214222154.23,57.55,multiply,BTC,2019-09-25
854,1569456000,55.64,52.43,57.55,2652600.41,146532316.73,55.24,multiply,BTC,2019-09-26
855,1569542400,56.79,55.01,55.24,2258115.57,126488995.8,56.02,multiply,BTC,2019-09-27
856,1569628800,56.41,55.14,56.02,1705334.9,94718618.42,55.54,multiply,BTC,2019-09-28
857,1569715200,54.64,53.09,55.54,1655392.63,89412798.64,54.01,multiply,BTC,2019-09-29
858,1569801600,57.47,55.54,54.01,2122455.84,119208280.06,56.17,multiply,BTC,2019-09-30
859,1569888000,57.18,55.11,56.17,1887505.33,105363934.76,55.82,multiply,BTC,2019-10-01
860,1569974400,58.28,56.16,55.9,1489428.84,84138907.56,56.49,multiply,ETH,2019-10-02
861,1570060800,57.21,54.95,56.49,1685025.75,95293472.54,56.55,multiply,BTC,2019-10-03
862,1570147200,57.58,56.0,56.55,1612757.74,91184100.31,56.54,multiply,BTC,2019-10-04
863,1570233600,57.98,56.4,56.54,1127419.4,64293983.61,57.03,multiply,BTC,2019-10-05
864,1570320000,55.59,53.42,57.03,1300140.63,71016031.89,54.62,multiply,BTC,2019-10-06
865,1570406400,58.4,56.38,54.62,2331529.83,134593570.05,57.73,multiply,BTC,2019-10-07
866,1570492800,57.71,56.74,57.73,1389277.92,79335446.06,57.11,multiply,BTC,2019-10-08
867,1570579200,60.96,58.69,57.11,2079441.03,123331627.36,59.31,multiply,BTC,2019-10-09
868,1570665600,59.52,57.41,59.31,1556622.68,89897695.16,57.75,multiply,BTC,2019-10-10
869,1570752000,56.43,54.72,57.75,1587735.06,88717613.94,55.88,multiply,BTC,2019-10-11
