,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,date
284,1520208000,1.09,0.9422,1.0,238320901.89,242874367.84,0.9427,direct,,2018-03-05
285,1520294400,0.9791,0.889,0.9427,149999365.4,139373840.45,0.9013,direct,,2018-03-06
286,1520380800,0.913,0.7885,0.9013,165235657.07,141658375.58,0.8535,direct,,2018-03-07
287,1520467200,0.8716,0.7947,0.8535,91001508.64,76018604.9,0.8053,direct,,2018-03-08
288,1520553600,0.8415,0.7325,0.8053,162595799.43,127177630.95,0.8236,direct,,2018-03-09
289,1520640000,0.8412,0.7691,0.8236,63122926.67,50954013.63,0.775,direct,,2018-03-10
290,1520726400,0.8301,0.7501,0.775,78005790.31,62035424.74,0.8173,direct,,2018-03-11
291,1520812800,0.8282,0.7653,0.8173,61409880.09,49013833.94,0.7822,direct,,2018-03-12
292,1520899200,0.7991,0.7605,0.7822,47210414.4,36680378.24,0.7777,direct,,2018-03-13
293,1520985600,0.7918,0.6556,0.7777,104390475.16,74718642.59,0.6876,direct,,2018-03-14
294,1521072000,0.7238,0.6293,0.6876,136951873.14,91947096.68,0.6841,direct,,2018-03-15
295,1521158400,0.7091,0.6597,0.6841,85024266.24,58577029.72,0.6779,direct,,2018-03-16
296,1521244800,0.6829,0.6148,0.6779,73368387.57,47574680.44,0.6278,direct,,2018-03-17
297,1521331200,0.6822,0.5386,0.6278,207086714.76,123397502.13,0.65,direct,,2018-03-18
298,1521417600,0.7249,0.6275,0.65,157478330.07,105733514.73,0.7203,direct,,2018-03-19
299,1521504000,0.7203,0.6576,0.7203,138393811.13,95865093.49,0.6996,direct,,2018-03-20
300,1521590400,0.7085,0.6621,0.6996,92683253.78,63760058.35,0.6786,direct,,2018-03-21
301,1521676800,0.6902,0.622,0.6786,83593624.11,54532400.06,0.6523,direct,,2018-03-22
302,1521763200,0.6535,0.6139,0.6523,68753613.29,43174298.47,0.6404,direct,,2018-03-23
303,1521849600,0.6776,0.6279,0.6404,61275780.76,39874599.35,0.629,direct,,2018-03-24
304,1521936000,0.6541,0.623,0.6291,44521955.38,28270263.67,0.6341,direct,,2018-03-25
305,1522022400,0.6377,0.5754,0.6341,95218085.79,57143800.89,0.5874,direct,,2018-03-26
306,1522108800,0.6018,0.5579,0.5874,75571751.28,43752083.89,0.5703,direct,,2018-03-27
307,1522195200,0.5886,0.5651,0.5703,40895296.13,23514791.73,0.5733,direct,,2018-03-28
308,1522281600,0.5745,0.4975,0.5733,129763987.43,68842916.04,0.5031,direct,,2018-03-29
309,1522368000,0.5257,0.4715,0.5031,145672467.31,71841509.56,0.499,direct,,2018-03-30
310,1522454400,0.5219,0.4929,0.4989,66323170.81,33649410.94,0.5003,direct,,2018-03-31
311,1522540800,0.5078,0.4552,0.5003,81295552.25,39051078.63,0.4787,direct,,2018-04-01
312,1522627200,0.5034,0.4719,0.4787,57281704.71,27904801.96,0.4937,direct,,2018-04-02
313,1522713600,0.5531,0.4919,0.4937,107732072.54,56654630.6,0.5473,direct,,2018-04-03
314,1522800000,0.5523,0.4861,0.5473,92286238.18,46939972.89,0.4903,direct,,2018-04-04
315,1522886400,0.4975,0.475,0.4903,68257090.93,33139253.04,0.4886,direct,,2018-04-05
316,1522972800,0.4947,0.4592,0.4886,54812084.92,25925305.31,0.4731,direct,,2018-04-06
317,1523059200,0.4962,0.4713,0.4731,48098726.29,23441856.27,0.4847,direct,,2018-04-07
318,1523145600,0.5012,0.4841,0.4847,33668598.44,16618055.41,0.4973,direct,,2018-04-08
319,1523232000,0.5114,0.4749,0.4973,59241002.25,29080366.2,0.4862,direct,,2018-04-09
320,1523318400,0.4935,0.4778,0.4862,30110659.14,14635880.04,0.4909,direct,,2018-04-10
321,1523404800,0.5558,0.4858,0.4909,73902307.36,38211367.13,0.5399,direct,,2018-04-11
322,1523491200,0.6627,0.5029,0.5401,262214977.55,149987432.79,0.6416,direct,,2018-04-12
323,1523577600,0.7077,0.6132,0.6416,237209996.4,156289744.78,0.6424,direct,,2018-04-13
324,1523664000,0.6725,0.6217,0.6424,91969043.44,59196723.64,0.6401,direct,,2018-04-14
325,1523750400,0.696,0.6401,0.6401,84039969.28,56571761.74,0.6935,direct,,2018-04-15
326,1523836800,0.695,0.6349,0.6936,76314668.75,50371103.98,0.6638,direct,,2018-04-16
327,1523923200,0.6817,0.651,0.6638,72717220.36,48476925.26,0.6548,direct,,2018-04-17
328,1524009600,0.7288,0.653,0.6549,111709047.12,77284009.77,0.7132,direct,,2018-04-18
329,1524096000,0.7876,0.7047,0.7132,110143636.26,81040019.98,0.7828,direct,,2018-04-19
330,1524182400,0.9367,0.7828,0.7828,281888930.78,243635236.6,0.9229,direct,,2018-04-20
331,1524268800,0.9238,0.8061,0.9229,192688888.71,166546639.13,0.8655,direct,,2018-04-21
332,1524355200,0.9139,0.8394,0.8655,106515250.42,93721726.77,0.862,direct,,2018-04-22
333,1524441600,0.8848,0.8452,0.862,86651553.58,75109364.84,0.8736,direct,,2018-04-23
334,1524528000,0.9643,0.868,0.8736,196270814.05,180720058.81,0.9213,direct,,2018-04-24
335,1524614400,0.9255,0.7689,0.9213,273245455.94,226425836.09,0.795,direct,,2018-04-25
336,1524700800,0.8487,0.7618,0.795,132476834.03,106487370.34,0.8463,direct,,2018-04-26
337,1524787200,0.8617,0.8033,0.8466,84895211.14,71168735.0,0.8057,direct,,2018-04-27
338,1524873600,0.8887,0.8018,0.8057,83283580.45,71185161.43,0.8616,direct,,2018-04-28
339,1524960000,0.9078,0.8249,0.8617,85680706.64,74077280.34,0.8682,direct,,2018-04-29
340,1525046400,0.876,0.8189,0.8682,60648150.68,51107833.87,0.8313,direct,,2018-04-30
341,1525132800,0.8403,0.7823,0.8313,75796144.3,61573990.07,0.834,direct,,2018-05-01
342,1525219200,0.8661,0.8239,0.8343,57911547.6,49144551.25,0.8587,direct,,2018-05-02
343,1525305600,0.8924,0.8398,0.8587,89396275.66,77720401.83,0.8802,direct,,2018-05-03
344,1525392000,0.9296,0.8573,0.8802,108449654.32,97116439.27,0.8889,direct,,2018-05-04
345,1525478400,0.928,0.8877,0.8889,66051090.5,59868797.05,0.9004,direct,,2018-05-05
346,1525564800,0.9152,0.8412,0.9004,71104709.51,61974293.92,0.8629,direct,,2018-05-06
347,1525651200,0.8648,0.7987,0.8629,81949769.01,67281115.5,0.8266,direct,,2018-05-07
348,1525737600,0.8454,0.7912,0.8262,56966622.57,46387558.96,0.8065,direct,,2018-05-08
349,1525824000,0.8171,0.7588,0.8065,79755073.39,62533407.72,0.7957,direct,,2018-05-09
350,1525910400,0.8038,0.7464,0.7957,61023119.81,47806920.45,0.7485,direct,,2018-05-10
351,1525996800,0.755,0.6487,0.7485,214024693.88,147821637.19,0.678,direct,,2018-05-11
352,1526083200,0.7101,0.6291,0.6781,108498143.97,72967398.1,0.6836,direct,,2018-05-12
353,1526169600,0.7471,0.6646,0.6836,78751347.78,55954925.13,0.7285,direct,,2018-05-13
354,1526256000,0.7497,0.6888,0.7285,104052737.19,75054864.25,0.7272,direct,,2018-05-14
355,1526342400,0.7485,0.6819,0.7272,68313896.1,49060141.27,0.6905,direct,,2018-05-15
356,1526428800,0.7089,0.6595,0.6905,62799148.4,42829140.24,0.708,direct,,2018-05-16
357,1526515200,0.7113,0.651,0.708,54593920.93,37306943.26,0.6592,direct,,2018-05-17
358,1526601600,0.6829,0.6469,0.6592,64245900.78,42774264.93,0.6762,direct,,2018-05-18
359,1526688000,0.6911,0.6607,0.6764,33060708.87,22298465.41,0.6747,direct,,2018-05-19
360,1526774400,0.7057,0.6681,0.6747,38528852.5,26544024.12,0.6985,direct,,2018-05-20
361,1526860800,0.7021,0.6695,0.6985,36524783.18,25022671.75,0.6756,direct,,2018-05-21
362,1526947200,0.6776,0.636,0.6756,42980417.73,28368151.26,0.6384,direct,,2018-05-22
363,1527033600,0.644,0.5755,0.6384,131539934.43,79817475.4,0.591,direct,,2018-05-23
364,1527120000,0.638,0.5773,0.591,86467708.01,52702668.2,0.6293,direct,,2018-05-24
365,1527206400,0.6337,0.5941,0.6293,67631296.59,41292444.55,0.6057,direct,,2018-05-25
366,1527292800,0.6262,0.598,0.6057,31860767.35,19570145.95,0.609,direct,,2018-05-26
367,1527379200,0.6122,0.5982,0.609,30301607.57,18292039.54,0.6044,direct,,2018-05-27
368,1527465600,0.6076,0.547,0.6044,74425193.27,42831495.13,0.5478,direct,,2018-05-28
369,1527552000,0.6094,0.5447,0.5478,76361434.85,44215588.38,0.5997,direct,,2018-05-29
370,1527638400,0.6267,0.5831,0.6001,56534374.55,34151146.9,0.6005,direct,,2018-05-30
371,1527724800,0.6208,0.59,0.6005,45218200.79,27595208.3,0.6111,direct,,2018-05-31
372,1527811200,0.6241,0.6047,0.6111,41086518.35,25161099.5,0.6209,direct,,2018-06-01
373,1527897600,0.6502,0.6147,0.6209,52261482.42,33309009.53,0.6428,direct,,2018-06-02
374,1527984000,0.6883,0.6381,0.6428,55620447.18,36719214.4,0.6883,direct,,2018-06-03
375,1528070400,0.7036,0.6357,0.6883,79557930.26,52823089.38,0.6555,direct,,2018-06-04
376,1528156800,0.6846,0.6337,0.6555,55265842.97,36539843.66,0.6743,direct,,2018-06-05
377,1528243200,0.6814,0.6556,0.6743,38291011.22,25622259.53,0.6737,direct,,2018-06-06
378,1528329600,0.6883,0.6705,0.6737,32172988.07,21852493.43,0.6774,direct,,2018-06-07
379,1528416000,0.6795,0.6583,0.6774,27879217.82,18648799.17,0.6734,direct,,2018-06-08
380,1528502400,0.6794,0.656,0.6734,17847972.87,11928868.1,0.6573,direct,,2018-06-09
381,1528588800,0.6573,0.5527,0.6573,106565827.44,63868435.74,0.5817,direct,,2018-06-10
382,1528675200,0.601,0.5606,0.5817,52056541.94,30081931.15,0.5988,direct,,2018-06-11
383,1528761600,0.599,0.5446,0.5988,62008285.58,35341129.51,0.5575,direct,,2018-06-12
384,1528848000,0.5617,0.5047,0.5572,83611469.13,44301573.58,0.5301,direct,,2018-06-13
385,1528934400,0.5679,0.52,0.5301,76031412.32,41614249.58,0.5576,direct,,2018-06-14
386,1529020800,0.5596,0.5285,0.5576,42794963.27,23328758.68,0.5338,direct,,2018-06-15
387,1529107200,0.5383,0.5188,0.5338,34869251.74,18498627.91,0.5326,direct,,2018-06-16
388,1529193600,0.5409,0.5226,0.5326,21772340.47,11554036.35,0.5269,direct,,2018-06-17
389,1529280000,0.5507,0.507,0.5269,56857320.56,29967799.36,0.5391,direct,,2018-06-18
390,1529366400,0.5612,0.535,0.5392,36702973.01,20009331.73,0.5492,direct,,2018-06-19
391,1529452800,0.5501,0.5236,0.549,31190775.74,16687327.72,0.5396,direct,,2018-06-20
392,1529539200,0.5485,0.5305,0.5396,21445524.03,11550896.65,0.5341,direct,,2018-06-21
393,1529625600,0.5348,0.4701,0.5341,95150465.02,47430131.82,0.4826,direct,,2018-06-22
394,1529712000,0.4956,0.4752,0.4822,29647182.9,14420459.2,0.4906,direct,,2018-06-23
395,1529798400,0.496,0.4404,0.4906,81941153.93,38026200.48,0.4747,direct,,2018-06-24
396,1529884800,0.4916,0.4727,0.4747,38811570.01,18652479.23,0.4805,direct,,2018-06-25
397,1529971200,0.4825,0.4517,0.4805,35802306.71,16885861.41,0.4525,direct,,2018-06-26
398,1530057600,0.4756,0.4486,0.4525,37458561.17,17324746.48,0.4712,direct,,2018-06-27
399,1530144000,0.4733,0.4435,0.4711,34794245.17,15859761.02,0.4467,direct,,2018-06-28
400,1530230400,0.4603,0.4248,0.4469,54843058.03,24156456.8,0.4538,direct,,2018-06-29
401,1530316800,0.4826,0.4537,0.4538,49249801.71,23040202.66,0.4685,direct,,2018-06-30
402,1530403200,0.4696,0.45,0.4685,25721034.18,11796272.88,0.4612,direct,,2018-07-01
403,1530489600,0.4955,0.4528,0.4612,52692864.19,25177023.57,0.4899,direct,,2018-07-02
404,1530576000,0.5193,0.4784,0.4897,57688975.03,28730745.66,0.4846,direct,,2018-07-03
405,1530662400,0.5066,0.4753,0.4846,42054793.68,20670348.08,0.492,direct,,2018-07-04
406,1530748800,0.5023,0.4697,0.492,44018489.17,21292111.07,0.4773,direct,,2018-07-05
407,1530835200,0.4814,0.4596,0.4773,31547890.72,14856116.89,0.4764,direct,,2018-07-06
408,1530921600,0.4867,0.4646,0.4764,22242123.65,10519695.77,0.4851,direct,,2018-07-07
409,1531008000,0.4883,0.475,0.4851,33729886.75,16302775.32,0.4782,direct,,2018-07-08
410,1531094400,0.4816,0.4711,0.4782,25128415.3,11955821.71,0.4731,direct,,2018-07-09
411,1531180800,0.4735,0.4392,0.4731,46805571.65,21198531.07,0.4426,direct,,2018-07-10
412,1531267200,0.4513,0.4404,0.4426,25157747.66,11231000.72,0.449,direct,,2018-07-11
413,1531353600,0.4492,0.4246,0.449,37160145.25,16174770.7,0.4379,direct,,2018-07-12
414,1531440000,0.445,0.4306,0.4379,28682213.35,12602652.53,0.438,direct,,2018-07-13
415,1531526400,0.443,0.4326,0.4378,14987232.26,6551256.26,0.4388,direct,,2018-07-14
416,1531612800,0.4495,0.4358,0.4388,17790843.03,7915953.09,0.4474,direct,,2018-07-15
417,1531699200,0.484,0.4432,0.4474,47242736.47,21925897.49,0.4824,direct,,2018-07-16
418,1531785600,0.5196,0.4691,0.4824,64453698.3,31952625.34,0.5066,direct,,2018-07-17
419,1531872000,0.5236,0.4764,0.5066,63981246.93,32135072.11,0.4887,direct,,2018-07-18
420,1531958400,0.4945,0.4718,0.4887,36875134.13,17765244.65,0.4768,direct,,2018-07-19
421,1532044800,0.4769,0.4301,0.4768,60929656.64,27507104.79,0.4448,direct,,2018-07-20
422,1532131200,0.4589,0.435,0.4448,22805307.29,10281514.01,0.4544,direct,,2018-07-21
423,1532217600,0.4628,0.4467,0.4544,19765636.67,8990531.61,0.4488,direct,,2018-07-22
424,1532304000,0.4639,0.4421,0.4488,31882912.55,14413430.67,0.445,direct,,2018-07-23
425,1532390400,0.4689,0.4377,0.445,62345751.35,28406467.49,0.4573,direct,,2018-07-24
426,1532476800,0.468,0.4515,0.4573,40135320.65,18458283.33,0.459,direct,,2018-07-25
427,1532563200,0.4689,0.4469,0.459,28310017.8,12994214.51,0.4492,direct,,2018-07-26
428,1532649600,0.4601,0.4446,0.4493,23135406.85,10472985.24,0.4548,direct,,2018-07-27
429,1532736000,0.4582,0.4482,0.4548,12534248.73,5681168.85,0.4576,direct,,2018-07-28
430,1532822400,0.4582,0.4503,0.4577,10566013.25,4791594.7,0.4529,direct,,2018-07-29
431,1532908800,0.456,0.4346,0.4529,27897590.64,12444046.17,0.4458,direct,,2018-07-30
432,1532995200,0.4461,0.4272,0.4458,28395247.89,12347342.52,0.4351,direct,,2018-07-31
433,1533081600,0.4626,0.4266,0.4351,46800823.44,20779985.49,0.4464,direct,,2018-08-01
434,1533168000,0.4483,0.43,0.4464,20886933.0,9117616.23,0.4306,direct,,2018-08-02
435,1533254400,0.446,0.4259,0.4306,35100515.88,15352860.85,0.4402,direct,,2018-08-03
436,1533340800,0.4446,0.4279,0.4402,16295568.99,7079358.6,0.4296,direct,,2018-08-04
437,1533427200,0.4371,0.4274,0.4296,15778071.57,6806794.59,0.4347,direct,,2018-08-05
438,1533513600,0.437,0.403,0.4347,43479648.07,18287694.08,0.4128,direct,,2018-08-06
439,1533600000,0.4154,0.375,0.4128,76448836.36,30410085.42,0.3781,direct,,2018-08-07
440,1533686400,0.3784,0.3199,0.3781,157160088.54,53785927.72,0.3321,direct,,2018-08-08
441,1533772800,0.3574,0.3282,0.3321,89355775.71,30619366.3,0.344,direct,,2018-08-09
442,1533859200,0.3461,0.3128,0.344,71507541.82,23450994.08,0.3187,direct,,2018-08-10
443,1533945600,0.3196,0.2882,0.3187,91319391.16,27548709.19,0.298,direct,,2018-08-11
444,1534032000,0.3097,0.2948,0.298,36556658.85,11009460.86,0.2958,direct,,2018-08-12
445,1534118400,0.3096,0.2716,0.2958,61711156.86,17918490.13,0.2745,direct,,2018-08-13
446,1534204800,0.2771,0.2468,0.2745,92651258.62,24090445.12,0.273,direct,,2018-08-14
447,1534291200,0.3021,0.2729,0.273,103537916.19,29867544.69,0.2803,direct,,2018-08-15
448,1534377600,0.3015,0.2758,0.2803,64078392.97,18628784.76,0.2916,direct,,2018-08-16
449,1534464000,0.3736,0.291,0.2916,129218463.39,42632206.54,0.3672,direct,,2018-08-17
450,1534550400,0.3705,0.3133,0.3672,104612603.91,35223193.8,0.3284,direct,,2018-08-18
451,1534636800,0.3522,0.3185,0.3284,80700114.07,27395245.22,0.3414,direct,,2018-08-19
452,1534723200,0.3505,0.3136,0.3414,93533366.43,31079719.18,0.3149,direct,,2018-08-20
453,1534809600,0.3378,0.3135,0.3149,57859998.78,18991301.24,0.334,direct,,2018-08-21
454,1534896000,0.3555,0.3107,0.334,101406214.02,33581012.35,0.3178,direct,,2018-08-22
455,1534982400,0.3294,0.3154,0.3178,62107365.12,19943471.03,0.3257,direct,,2018-08-23
456,1535068800,0.3293,0.3153,0.3257,56289421.92,18108336.61,0.3269,direct,,2018-08-24
457,1535155200,0.332,0.3222,0.3269,18735792.09,6126914.86,0.3273,direct,,2018-08-25
458,1535241600,0.3283,0.3185,0.3273,20100651.89,6484055.15,0.323,direct,,2018-08-26
459,1535328000,0.3401,0.3218,0.323,61742998.04,20324568.94,0.3387,direct,,2018-08-27
460,1535414400,0.357,0.3348,0.3387,93544263.14,32399292.68,0.3508,direct,,2018-08-28
461,1535500800,0.3545,0.3384,0.3508,63502538.74,21962005.24,0.3447,direct,,2018-08-29
462,1535587200,0.3464,0.3232,0.3447,61727231.66,20505590.27,0.3348,direct,,2018-08-30
463,1535673600,0.3407,0.3276,0.3348,37203732.22,12396825.09,0.3348,direct,,2018-08-31
464,1535760000,0.3537,0.3346,0.3348,45057570.41,15503014.66,0.3468,direct,,2018-09-01
465,1535846400,0.3491,0.3361,0.3468,39384634.46,13474248.7,0.3417,direct,,2018-09-02
466,1535932800,0.3437,0.3328,0.3417,29548059.57,9953632.45,0.3345,direct,,2018-09-03
467,1536019200,0.3408,0.3285,0.3345,58109640.54,19428083.25,0.3304,direct,,2018-09-04
468,1536105600,0.3334,0.2778,0.3304,138224873.61,41640264.65,0.2789,direct,,2018-09-05
469,1536192000,0.3047,0.268,0.2789,122939065.99,35259785.59,0.3014,direct,,2018-09-06
470,1536278400,0.304,0.2811,0.3014,56005836.31,16411141.06,0.2868,direct,,2018-09-07
471,1536364800,0.2937,0.2693,0.2868,44658066.29,12483364.15,0.2769,direct,,2018-09-08
472,1536451200,0.2908,0.271,0.2769,57674119.02,16211832.54,0.2759,direct,,2018-09-09
473,1536537600,0.2822,0.26,0.276,107874145.13,29176231.97,0.2697,direct,,2018-09-10
474,1536624000,0.2747,0.2526,0.2697,84239163.86,22046487.85,0.263,direct,,2018-09-11
475,1536710400,0.2732,0.2535,0.263,68055974.51,17878592.3,0.2699,direct,,2018-09-12
476,1536796800,0.2856,0.2674,0.2699,73714364.05,20437354.03,0.2793,direct,,2018-09-13
477,1536883200,0.2849,0.2718,0.2792,57616165.61,16042467.56,0.2762,direct,,2018-09-14
478,1536969600,0.2846,0.2758,0.2761,24047819.03,6746967.63,0.2807,direct,,2018-09-15
479,1537056000,0.2821,0.2743,0.2807,21695543.32,6040876.47,0.281,direct,,2018-09-16
480,1537142400,0.2834,0.2667,0.281,60131569.86,16495204.79,0.2705,direct,,2018-09-17
481,1537228800,0.3364,0.2692,0.2705,224433379.79,69940386.23,0.319,direct,,2018-09-18
482,1537315200,0.3352,0.3109,0.319,148030862.08,47846845.49,0.3265,direct,,2018-09-19
483,1537401600,0.4977,0.3216,0.3265,405786389.23,162916185.73,0.4485,direct,,2018-09-20
484,1537488000,0.783,0.4265,0.4485,996038103.8,568631938.08,0.5644,direct,,2018-09-21
485,1537574400,0.626,0.4923,0.5644,404299235.55,227138626.51,0.5732,direct,,2018-09-22
486,1537660800,0.5987,0.5559,0.5733,146346696.1,84150014.45,0.5713,direct,,2018-09-23
487,1537747200,0.5833,0.4829,0.5713,216689675.32,113996651.26,0.4921,direct,,2018-09-24
488,1537833600,0.5478,0.436,0.4923,400809176.3,189762691.49,0.5251,direct,,2018-09-25
489,1537920000,0.5732,0.484,0.5251,419369652.47,221590529.94,0.5129,direct,,2018-09-26
490,1538006400,0.5546,0.5065,0.5129,155672421.6,82665931.0,0.5434,direct,,2018-09-27
491,1538092800,0.5513,0.5149,0.5434,136046447.6,72690340.6,0.5396,direct,,2018-09-28
492,1538179200,0.5955,0.5237,0.5396,172111478.96,96697804.96,0.5688,direct,,2018-09-29
493,1538265600,0.6225,0.5589,0.5688,201713890.51,119061374.29,0.5817,direct,,2018-09-30
494,1538352000,0.6045,0.5325,0.5817,259366463.46,147631060.19,0.5769,direct,,2018-10-01
495,1538438400,0.5796,0.5135,0.5769,134451401.96,74359301.0,0.5165,direct,,2018-10-02
496,1538524800,0.5377,0.5067,0.5165,138892044.17,72629765.77,0.5277,direct,,2018-10-03
497,1538611200,0.548,0.5248,0.5277,74960822.99,40192913.55,0.5281,direct,,2018-10-04
498,1538697600,0.5323,0.5096,0.5281,94823622.89,49240775.92,0.5195,direct,,2018-10-05
499,1538784000,0.522,0.4682,0.5195,127352109.87,62429145.39,0.4877,direct,,2018-10-06
500,1538870400,0.4896,0.4671,0.4877,71979850.41,34312127.95,0.482,direct,,2018-10-07
501,1538956800,0.5002,0.4782,0.482,91674630.65,44927184.54,0.491,direct,,2018-10-08
502,1539043200,0.4919,0.4697,0.491,56832310.04,27287509.94,0.4805,direct,,2018-10-09
503,1539129600,0.4805,0.4595,0.4805,60146604.36,28104329.67,0.464,direct,,2018-10-10
504,1539216000,0.464,0.3761,0.464,243179874.82,100057182.97,0.3809,direct,,2018-10-11
505,1539302400,0.4457,0.3763,0.3809,176201897.31,74069966.57,0.4193,direct,,2018-10-12
506,1539388800,0.4287,0.4144,0.4193,53902405.46,22651210.67,0.4194,direct,,2018-10-13
507,1539475200,0.4273,0.3986,0.4194,59265573.06,24772632.69,0.4064,direct,,2018-10-14
508,1539561600,0.5074,0.3964,0.4064,260562513.23,118824784.85,0.4555,direct,,2018-10-15
509,1539648000,0.4808,0.4506,0.4555,92223570.13,42920689.69,0.4774,direct,,2018-10-16
510,1539734400,0.489,0.465,0.4774,84414074.59,40239758.28,0.4774,direct,,2018-10-17
511,1539820800,0.4871,0.4494,0.4774,82299618.84,38358110.6,0.4619,direct,,2018-10-18
512,1539907200,0.4656,0.452,0.4619,49707848.03,22726071.95,0.4567,direct,,2018-10-19
513,1539993600,0.4686,0.4529,0.4567,33008338.51,15280968.97,0.4646,direct,,2018-10-20
514,1540080000,0.4707,0.4596,0.4646,30746132.19,14324747.47,0.4613,direct,,2018-10-21
515,1540166400,0.4643,0.4518,0.4613,32368859.27,14791087.13,0.4575,direct,,2018-10-22
516,1540252800,0.4805,0.4402,0.4575,99016899.01,45230749.04,0.4658,direct,,2018-10-23
517,1540339200,0.4735,0.4579,0.4658,49994569.65,23343148.97,0.461,direct,,2018-10-24
518,1540425600,0.4688,0.455,0.461,56193727.68,25873328.03,0.4604,direct,,2018-10-25
519,1540512000,0.4665,0.4549,0.4604,44985181.22,20725079.48,0.4641,direct,,2018-10-26
520,1540598400,0.4641,0.4547,0.4641,33050168.42,15168156.85,0.4587,direct,,2018-10-27
521,1540684800,0.4645,0.4562,0.4587,30050927.07,13808045.24,0.462,direct,,2018-10-28
522,1540771200,0.4629,0.4332,0.4621,81581987.35,36374055.13,0.443,direct,,2018-10-29
523,1540857600,0.4509,0.4414,0.443,40342713.78,17988564.72,0.4459,direct,,2018-10-30
524,1540944000,0.4594,0.4369,0.4459,55205543.47,24713299.85,0.4524,direct,,2018-10-31
525,1541030400,0.4595,0.4484,0.4524,36284372.57,16478739.02,0.4593,direct,,2018-11-01
526,1541116800,0.4649,0.4561,0.4593,66112659.38,30402646.75,0.459,direct,,2018-11-02
527,1541203200,0.4605,0.4541,0.4589,20847319.88,9526240.41,0.4558,direct,,2018-11-03
528,1541289600,0.4766,0.4489,0.4558,65192537.74,30237183.85,0.4686,direct,,2018-11-04
529,1541376000,0.503,0.4622,0.4686,104180145.95,50247367.37,0.4993,direct,,2018-11-05
530,1541462400,0.5669,0.4992,0.4993,224977610.47,119795165.85,0.5529,direct,,2018-11-06
531,1541548800,0.5538,0.5263,0.5529,81285725.54,43609109.67,0.5381,direct,,2018-11-07
532,1541635200,0.5433,0.4916,0.5381,118469801.69,60576254.1,0.4944,direct,,2018-11-08
533,1541721600,0.5188,0.4939,0.4944,71993973.6,36322302.77,0.5016,direct,,2018-11-09
534,1541808000,0.513,0.5005,0.5016,30667448.94,15532114.33,0.5061,direct,,2018-11-10
535,1541894400,0.5087,0.4958,0.5061,27639937.65,13913309.06,0.5069,direct,,2018-11-11
536,1541980800,0.5311,0.5024,0.5069,71668469.12,37083248.27,0.5209,direct,,2018-11-12
537,1542067200,0.5286,0.5072,0.5208,72999684.6,37877381.87,0.5121,direct,,2018-11-13
538,1542153600,0.5141,0.4112,0.5121,234910826.52,108469800.25,0.4749,direct,,2018-11-14
539,1542240000,0.4891,0.4273,0.475,187872600.58,86679038.99,0.4839,direct,,2018-11-15
540,1542326400,0.49,0.4619,0.4839,81998419.83,38884656.7,0.4736,direct,,2018-11-16
541,1542412800,0.5004,0.4671,0.4736,64842783.34,31460517.68,0.4943,direct,,2018-11-17
542,1542499200,0.5272,0.4921,0.4943,98530702.61,50411769.96,0.5128,direct,,2018-11-18
543,1542585600,0.5131,0.465,0.5128,208777497.6,101723748.26,0.4776,direct,,2018-11-19
544,1542672000,0.5032,0.4089,0.4775,298736828.39,135345085.55,0.4369,direct,,2018-11-20
545,1542758400,0.4632,0.414,0.4369,130561998.1,57242507.32,0.4476,direct,,2018-11-21
546,1542844800,0.4508,0.4205,0.4476,55877911.57,24402934.18,0.4225,direct,,2018-11-22
547,1542931200,0.4288,0.3944,0.4225,120351769.22,49185232.01,0.4089,direct,,2018-11-23
548,1543017600,0.4217,0.3643,0.4089,133718490.14,52512716.33,0.3756,direct,,2018-11-24
549,1543104000,0.3919,0.3234,0.3755,288358887.75,101835232.98,0.3782,direct,,2018-11-25
550,1543190400,0.394,0.341,0.3782,217349629.86,79486009.91,0.359,direct,,2018-11-26
551,1543276800,0.3739,0.3426,0.359,110577381.45,39226408.05,0.3626,direct,,2018-11-27
552,1543363200,0.4042,0.3625,0.3626,128014643.31,49185180.65,0.3925,direct,,2018-11-28
553,1543449600,0.3953,0.3715,0.3925,102845605.63,39334606.06,0.3812,direct,,2018-11-29
554,1543536000,0.3832,0.3537,0.3812,84029596.53,30746483.65,0.363,direct,,2018-11-30
555,1543622400,0.3799,0.3563,0.363,52639491.58,19496850.02,0.3737,direct,,2018-12-01
556,1543708800,0.3819,0.3644,0.3737,49819063.32,18485314.36,0.3695,direct,,2018-12-02
557,1543795200,0.3701,0.3435,0.3695,79721350.54,28170667.47,0.3468,direct,,2018-12-03
558,1543881600,0.3629,0.3375,0.3468,73940176.78,26105456.19,0.3519,direct,,2018-12-04
559,1543968000,0.353,0.3359,0.3519,78421352.64,27004718.55,0.337,direct,,2018-12-05
560,1544054400,0.3447,0.3042,0.337,116206741.9,38189032.1,0.3074,direct,,2018-12-06
561,1544140800,0.3142,0.2894,0.3074,149846520.72,45112049.87,0.3023,direct,,2018-12-07
562,1544227200,0.3273,0.2929,0.3023,86759745.52,26765291.16,0.3074,direct,,2018-12-08
563,1544313600,0.3258,0.3024,0.3074,48232479.83,15090424.3,0.3136,direct,,2018-12-09
564,1544400000,0.3178,0.2973,0.3136,57450554.76,17429162.53,0.3022,direct,,2018-12-10
