,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,date
68,1501545600,2946.02,2659.62,2883.27,123174.1,341216428.6,2746.99,direct,,2017-08-01
69,1501632000,2773.8,2668.87,2746.99,81817.6,222534344.58,2720.53,direct,,2017-08-02
70,1501718400,2822.88,2717.62,2720.53,68102.9,188517085.91,2809.99,direct,,2017-08-03
71,1501804800,2892.67,2779.51,2809.99,68760.4,195800289.46,2878.49,direct,,2017-08-04
72,1501891200,3344.01,2875.91,2878.49,159402.96,503737620.4,3262.8,direct,,2017-08-05
73,1501977600,3295.07,3166.52,3262.8,60660.39,196484496.53,3232.03,direct,,2017-08-06
74,1502064000,3425.13,3198.51,3232.03,88111.88,294021645.24,3401.91,direct,,2017-08-07
75,1502150400,3494.87,3357.15,3401.91,106940.67,366169429.25,3429.38,direct,,2017-08-08
76,1502236800,3437.15,3251.03,3429.38,97062.76,324058681.71,3348.79,direct,,2017-08-09
77,1502323200,3453.84,3322.92,3348.79,71000.32,242024460.29,3425.67,direct,,2017-08-10
78,1502409600,3706.48,3409.79,3425.67,97564.43,345135492.36,3654.37,direct,,2017-08-11
79,1502496000,3967.26,3611.36,3654.37,123593.57,469532325.43,3871.62,direct,,2017-08-12
80,1502582400,4189.42,3847.31,3871.62,158586.97,638917500.34,4062.6,direct,,2017-08-13
81,1502668800,4336.71,3978.95,4062.6,128460.0,540927757.84,4327.94,direct,,2017-08-14
82,1502755200,4436.48,3837.13,4327.94,211581.81,872840682.33,4161.66,direct,,2017-08-15
83,1502841600,4398.06,3938.62,4161.66,112901.04,472960334.46,4387.4,direct,,2017-08-16
84,1502928000,4487.5,4194.1,4387.4,127475.88,554232802.49,4278.92,direct,,2017-08-17
85,1503014400,4362.73,3978.28,4278.92,144398.64,603898315.45,4105.37,direct,,2017-08-18
86,1503100800,4189.68,3957.46,4105.37,113724.38,462723151.89,4150.45,direct,,2017-08-19
87,1503187200,4182.29,4034.4,4150.45,70163.05,288193446.22,4066.6,direct,,2017-08-20
88,1503273600,4097.25,3966.93,4066.6,90644.62,365174045.82,4005.1,direct,,2017-08-21
89,1503360000,4142.68,3612.21,4005.1,169138.73,659657838.92,4089.7,direct,,2017-08-22
90,1503446400,4255.62,4070.49,4089.7,96649.15,402340258.48,4141.09,direct,,2017-08-23
91,1503532800,4364.11,4111.71,4141.09,72358.36,305373477.79,4318.35,direct,,2017-08-24
92,1503619200,4461.71,4292.63,4318.35,82901.88,362283252.98,4364.41,direct,,2017-08-25
93,1503705600,4379.28,4263.28,4364.41,46159.77,199403922.82,4352.3,direct,,2017-08-26
94,1503792000,4408.18,4321.12,4352.3,42516.01,185180843.1,4345.75,direct,,2017-08-27
95,1503878400,4403.13,4195.23,4345.75,75486.08,325285703.33,4390.31,direct,,2017-08-28
96,1503964800,4647.83,4350.22,4390.31,100801.36,455467850.19,4597.31,direct,,2017-08-29
97,1504051200,4644.06,4491.79,4597.31,68471.63,313466398.12,4583.02,direct,,2017-08-30
98,1504137600,4765.07,4580.13,4583.02,72293.57,338981145.1,4735.11,direct,,2017-08-31
99,1504224000,4925.23,4690.17,4735.11,102012.79,491140364.58,4921.85,direct,,2017-09-01
100,1504310400,4976.52,4448.64,4921.85,160770.39,747713818.1,4573.8,direct,,2017-09-02
101,1504396800,4719.78,4397.74,4573.8,102823.39,470135795.37,4612.92,direct,,2017-09-03
102,1504483200,4621.01,4098.58,4612.92,170399.25,737216060.51,4267.45,direct,,2017-09-04
103,1504569600,4496.67,4004.62,4267.45,158410.81,673846827.74,4409.08,direct,,2017-09-05
104,1504656000,4660.04,4401.53,4409.08,110931.13,504717245.65,4618.71,direct,,2017-09-06
105,1504742400,4690.55,4493.2,4618.71,70531.23,324939872.82,4635.6,direct,,2017-09-07
106,1504828800,4699.59,4130.88,4635.6,180364.02,786819863.5,4326.45,direct,,2017-09-08
107,1504915200,4402.15,4185.33,4326.45,77087.34,332195251.06,4335.13,direct,,2017-09-09
108,1505001600,4338.08,4032.15,4335.13,108075.24,451244396.53,4245.89,direct,,2017-09-10
109,1505088000,4364.42,4134.62,4245.89,88757.81,375254125.16,4217.9,direct,,2017-09-11
110,1505174400,4387.76,4074.97,4217.9,107041.94,453402207.42,4158.92,direct,,2017-09-12
111,1505260800,4174.58,3752.01,4158.92,186540.37,728385231.78,3870.29,direct,,2017-09-13
112,1505347200,3930.69,3218.98,3870.29,317592.57,1118258889.56,3243.08,direct,,2017-09-14
113,1505433600,3824.43,2979.88,3243.08,448551.92,1519153953.02,3713.76,direct,,2017-09-15
114,1505520000,3893.67,3551.83,3713.76,169361.61,627559216.22,3698.92,direct,,2017-09-16
115,1505606400,3796.56,3485.83,3698.92,96068.08,351250484.2,3689.61,direct,,2017-09-17
116,1505692800,4122.75,3689.0,3689.61,147927.08,586938661.3,4100.28,direct,,2017-09-18
117,1505779200,4120.71,3852.22,4100.28,123214.81,488897829.62,3907.96,direct,,2017-09-19
118,1505865600,4053.04,3846.76,3907.96,86645.15,342438072.5,3882.16,direct,,2017-09-20
119,1505952000,3912.79,3576.54,3882.16,145124.78,543570164.08,3617.27,direct,,2017-09-21
120,1506038400,3753.51,3505.81,3617.27,114717.36,414612501.81,3600.83,direct,,2017-09-22
121,1506124800,3813.39,3563.18,3600.83,67820.32,253370774.72,3788.02,direct,,2017-09-23
122,1506211200,3790.89,3633.88,3788.02,49661.76,183852135.74,3667.52,direct,,2017-09-24
123,1506297600,3971.5,3665.67,3667.52,100194.7,386674961.65,3932.83,direct,,2017-09-25
124,1506384000,3982.31,3858.75,3932.83,63252.3,248481868.86,3892.7,direct,,2017-09-26
125,1506470400,4232.35,3882.08,3892.7,117596.07,480358673.93,4212.2,direct,,2017-09-27
126,1506556800,4274.64,4112.88,4212.2,92228.17,386909537.01,4195.65,direct,,2017-09-28
127,1506643200,4237.51,4030.37,4195.65,97803.91,404599756.28,4172.79,direct,,2017-09-29
128,1506729600,4383.27,4164.25,4172.79,67493.68,290796939.99,4360.62,direct,,2017-09-30
129,1506816000,4412.62,4258.32,4360.62,60583.85,262485153.92,4403.09,direct,,2017-10-01
130,1506902400,4477.38,4364.67,4403.09,71201.48,314621927.61,4401.32,direct,,2017-10-02
131,1506988800,4435.99,4230.73,4401.32,81867.3,353046057.47,4314.18,direct,,2017-10-03
132,1507075200,4355.29,4183.57,4314.18,64081.96,272424730.47,4218.66,direct,,2017-10-04
133,1507161600,4365.76,4143.35,4218.66,63613.2,271914958.4,4321.44,direct,,2017-10-05
134,1507248000,4422.15,4296.93,4321.44,61692.93,269878225.69,4371.94,direct,,2017-10-06
135,1507334400,4472.92,4319.48,4371.94,40202.08,176332039.12,4435.81,direct,,2017-10-07
136,1507420800,4622.87,4419.36,4435.81,71366.95,323063950.84,4611.7,direct,,2017-10-08
137,1507507200,4875.38,4556.15,4611.7,110191.77,518586828.49,4777.49,direct,,2017-10-09
138,1507593600,4930.0,4722.81,4777.49,98485.0,475717720.64,4763.36,direct,,2017-10-10
139,1507680000,4874.89,4718.6,4763.36,70482.75,338533507.33,4824.2,direct,,2017-10-11
140,1507766400,5432.63,4814.98,4824.2,163916.09,848641969.34,5432.62,direct,,2017-10-12
141,1507852800,5852.78,5391.97,5432.62,215018.92,1211469140.96,5637.26,direct,,2017-10-13
142,1507939200,5839.62,5568.86,5637.26,76224.35,434406119.95,5824.71,direct,,2017-10-14
143,1508025600,5862.69,5448.22,5824.71,101636.95,571166215.25,5688.14,direct,,2017-10-15
144,1508112000,5795.33,5576.1,5677.35,61358.95,349154669.33,5759.33,direct,,2017-10-16
145,1508198400,5773.32,5521.09,5759.25,65637.43,368658284.35,5598.58,direct,,2017-10-17
146,1508284800,5601.3,5114.87,5598.58,122020.31,654722509.03,5575.83,direct,,2017-10-18
147,1508371200,5737.41,5517.62,5576.71,83056.09,469774559.06,5698.65,direct,,2017-10-19
148,1508457600,6075.32,5611.39,5698.62,123860.51,729487923.01,5993.11,direct,,2017-10-20
149,1508544000,6187.2,5874.54,5993.11,112943.89,684989667.22,6006.65,direct,,2017-10-21
150,1508630400,6070.56,5722.98,6006.65,105030.93,618893096.8,5982.86,direct,,2017-10-22
151,1508716800,6048.98,5644.22,5982.86,137140.4,801148315.46,5903.61,direct,,2017-10-23
152,1508803200,5904.63,5463.41,5903.61,143735.81,811951129.66,5513.08,direct,,2017-10-24
153,1508889600,5747.96,5375.64,5513.08,105839.48,585738379.88,5734.0,direct,,2017-10-25
154,1508976000,5970.4,5689.92,5734.0,93675.55,547664553.57,5887.61,direct,,2017-10-26
155,1509062400,5997.83,5692.32,5887.62,83933.5,488283724.04,5764.56,direct,,2017-10-27
156,1509148800,5871.04,5654.8,5764.56,53232.17,305611140.99,5726.61,direct,,2017-10-28
157,1509235200,6295.43,5679.37,5726.61,163055.75,966990808.93,6147.52,direct,,2017-10-29
158,1509321600,6226.18,6018.97,6147.7,78624.31,481600502.95,6124.28,direct,,2017-10-30
159,1509408000,6467.2,6090.83,6124.28,101249.62,637838767.02,6451.24,direct,,2017-10-31
160,1509494400,6738.74,6355.0,6449.1,133191.93,869798619.79,6737.78,direct,,2017-11-01
161,1509580800,7339.91,6737.77,6737.78,238796.19,1663170039.86,7024.81,direct,,2017-11-02
162,1509667200,7445.62,6938.93,7024.81,154886.75,1120978013.29,7152.12,direct,,2017-11-03
163,1509753600,7492.24,6957.84,7146.98,106602.67,773371754.85,7363.8,direct,,2017-11-04
164,1509840000,7599.44,7284.33,7363.8,105727.2,789287755.18,7389.55,direct,,2017-11-05
165,1509926400,7429.7,6934.73,7389.55,159688.48,1148125488.89,6959.23,direct,,2017-11-06
166,1510012800,7222.37,6957.8,6959.27,101044.57,716798409.14,7102.75,direct,,2017-11-07
167,1510099200,7869.1,7026.97,7102.23,220224.38,1632547465.88,7444.36,direct,,2017-11-08
168,1510185600,7457.12,7040.83,7444.36,126769.9,915963933.06,7129.59,direct,,2017-11-09
169,1510272000,7318.97,6406.05,7129.59,222001.18,1513421266.51,6565.8,direct,,2017-11-10
170,1510358400,6821.5,6197.87,6565.8,135719.07,878096915.35,6339.86,direct,,2017-11-11
171,1510444800,6490.53,5493.64,6339.87,269832.87,1629165385.9,5878.13,direct,,2017-11-12
172,1510531200,6760.15,5828.34,5878.09,178340.89,1135256036.03,6522.45,direct,,2017-11-13
173,1510617600,6728.59,6419.18,6522.45,96502.09,634604991.54,6597.06,direct,,2017-11-14
174,1510704000,7330.06,6596.94,6597.06,131120.23,922959468.47,7283.22,direct,,2017-11-15
175,1510790400,7964.64,7119.17,7283.02,133937.8,1010130763.21,7853.68,direct,,2017-11-16
176,1510876800,8000.19,7534.7,7853.68,117347.03,917599923.24,7699.95,direct,,2017-11-17
177,1510963200,7857.52,7458.9,7699.95,74382.12,571121111.0,7780.91,direct,,2017-11-18
178,1511049600,8100.87,7675.41,7781.02,68618.85,541391321.61,8042.64,direct,,2017-11-19
179,1511136000,8294.12,7947.28,8042.64,75703.64,617354329.03,8244.69,direct,,2017-11-20
180,1511222400,8368.36,7819.06,8245.87,115454.28,938345413.24,8099.97,direct,,2017-11-21
181,1511308800,8304.37,8091.63,8099.92,65811.68,539697375.37,8234.55,direct,,2017-11-22
182,1511395200,8266.55,8012.35,8234.5,68010.7,555465146.26,8013.41,direct,,2017-11-23
183,1511481600,8332.94,7900.17,8013.38,72994.63,595710405.8,8200.8,direct,,2017-11-24
184,1511568000,8761.98,8153.7,8203.45,84670.41,718483679.6,8754.69,direct,,2017-11-25
185,1511654400,9474.62,8746.56,8754.62,85891.98,782499976.71,9318.42,direct,,2017-11-26
186,1511740800,9733.61,9316.84,9318.42,106902.79,1025175619.87,9733.2,direct,,2017-11-27
187,1511827200,9969.58,9638.2,9732.63,87754.89,865328615.73,9906.04,direct,,2017-11-28
188,1511913600,11417.84,8938.7,9906.04,233325.32,2418792360.6,9837.86,direct,,2017-11-29
189,1512000000,10689.06,9023.77,9848.05,187008.87,1836210107.31,9946.76,direct,,2017-11-30
190,1512086400,10942.8,9420.93,9947.08,131918.85,1353669597.43,10861.47,direct,,2017-12-01
191,1512172800,11175.23,10715.55,10861.47,86825.51,950474241.58,10912.73,direct,,2017-12-02
192,1512259200,11851.09,10578.43,10912.72,122125.7,1380012064.12,11246.21,direct,,2017-12-03
193,1512345600,11624.63,10917.81,11244.2,93173.9,1057859226.18,11623.91,direct,,2017-12-04
194,1512432000,11901.87,11486.13,11624.37,89687.21,1048839303.8,11667.13,direct,,2017-12-05
195,1512518400,13843.2,11661.76,11667.13,191576.66,2437037791.81,13749.57,direct,,2017-12-06
196,1512604800,16879.26,13401.61,13750.09,297108.66,4510225316.19,16850.31,direct,,2017-12-07
197,1512691200,17294.85,13906.1,16867.98,286762.02,4546014731.58,16047.61,direct,,2017-12-08
198,1512777600,16313.18,13151.47,16048.18,181979.81,2699876215.33,14843.42,direct,,2017-12-09
199,1512864000,15783.2,13031.0,14839.98,201620.09,2904037859.64,15059.6,direct,,2017-12-10
200,1512950400,17399.18,15024.56,15060.45,159724.56,2634267594.52,16732.47,direct,,2017-12-11
201,1513036800,17560.65,16254.53,16733.29,132846.57,2246138895.89,17083.9,direct,,2017-12-12
202,1513123200,17267.96,15669.86,17083.9,155407.35,2576055941.69,16286.82,direct,,2017-12-13
203,1513209600,16941.08,16023.64,16286.82,107918.03,1773813863.46,16467.91,direct,,2017-12-14
204,1513296000,17987.03,16442.2,16467.91,153651.15,2682351213.91,17604.85,direct,,2017-12-15
205,1513382400,19587.7,17318.54,17594.08,112173.97,2078806368.79,19345.49,direct,,2017-12-16
206,1513468800,19870.62,18750.91,19346.6,117408.38,2264650369.71,19065.71,direct,,2017-12-17
207,1513555200,19221.1,18114.42,19065.71,139251.39,2597510049.89,18972.32,direct,,2017-12-18
208,1513641600,19021.97,16812.8,18971.19,174543.37,3136709262.09,17523.7,direct,,2017-12-19
209,1513728000,17813.6,15642.69,17521.73,227676.13,3791752510.78,16461.97,direct,,2017-12-20
210,1513814400,17301.83,14952.98,16461.09,163735.02,2619295475.76,15632.12,direct,,2017-12-21
211,1513900800,15823.72,10875.71,15632.12,466980.6,6245731508.4,13664.97,direct,,2017-12-22
212,1513987200,15493.23,13356.07,13664.97,170169.39,2491903154.48,14396.46,direct,,2017-12-23
213,1514073600,14413.72,12166.45,14396.63,182417.29,2428437693.16,13789.95,direct,,2017-12-24
214,1514160000,14467.43,13010.71,13789.95,107475.98,1487888106.52,13833.49,direct,,2017-12-25
215,1514246400,16094.67,13748.49,13830.19,143135.26,2198577125.17,15756.56,direct,,2017-12-26
216,1514332800,16514.59,14534.66,15757.02,138705.28,2162831128.76,15416.64,direct,,2017-12-27
217,1514419200,15505.51,13466.07,15416.34,170366.63,2425912717.56,14398.7,direct,,2017-12-28
218,1514505600,15109.81,13951.08,14398.45,118874.63,1733583750.2,14392.57,direct,,2017-12-29
219,1514592000,14461.46,11962.09,14392.14,182065.44,2387311023.42,12531.52,direct,,2017-12-30
220,1514678400,14241.82,12359.43,12532.38,111270.55,1492142483.58,13850.4,direct,,2017-12-31
221,1514764800,13921.53,12877.67,13850.49,78425.21,1057521524.42,13444.88,direct,,2018-01-01
222,1514851200,15306.13,12934.16,13444.88,137732.17,1956783037.35,14754.13,direct,,2018-01-02
223,1514937600,15435.01,14579.71,14754.09,106543.39,1604206990.04,15156.62,direct,,2018-01-03
224,1515024000,15408.66,14244.67,15156.49,110968.82,1656714736.62,15180.08,direct,,2018-01-04
225,1515110400,17126.95,14832.36,15180.08,141960.42,2283988962.92,16954.78,direct,,2018-01-05
